,Name,Sector,City,Address,Phone,Email,Lat-Long
1712,Loknete Sharadchandrji Pawar College of Education,College,,,,,
1713,S.N.D.T. College of Arts and Smt. C.B. College of Commerce and Science for Women,College,3.6,,,,
1714,MIT School of Distance Education,College, +2 ,,,,
1715,"INIFD Panvel - International Institute of Fashion Design, Panvel",College,Talegaon Dabhade,,,,
1716,Mahila Junior College,College,Talegaon Dabhade,,,,
1717,The Mahindra Institute,College,Pvt,,,,
1718,Financial Planning Academy,College,,,,,
1719,Breach Candy Hospital Trust,College,– / –,,,,
1720,"Vivekanand College of Arts, Commerce and Science",College,Pune,,,,
1721,"Explorra School of Design and Technology, Vile Parle Mumbai",College,Mumbai,,,,
1722,"Shri Gurudatta Gram Vikas Pratishthan's College of B.B.A., B.C.A., B.C.S., and B.B.M.",College,PPP,,,,
1723,JSPM’s Imperial Adyapak Vidyalay,College,,,,,
1724,Centre for Financial  Management,College,– / –,,,,
1725,Pratibha College of Education,College,Pune,,,,
1726,Janshiksha Education's Institute of Management and Studies,College,Pune,,,,
1727,Garodia International College,College,,,,,
1728,Edureka,College,– / –,,,,
1729,NIIT Bhandup / Dombivali / Nerul,College,– / –,,,,
1730,Bal Bharatis Maghanmal J. Pancholia College of Commerce,College,Pune  (1420),,,,
1731,"B.Ed. College, Pune",College,Pune,,,,
1732,AISTS - International Academy of Sport Science and Technology,College,Delhi/NCR  (3185),,,,
1733,L.N. College of Commerce and Science,College,Mumbai,,,,
1734,Roshan Taneja School of Acting,College,Pvt,,,,
1735,"MET Center for Insurance Training, Research & Development",College,,,,,
1736,Varvand Gram Shikshan Sansthas Eknath Sitaram Divekar College of Pharmacy Varvand,College,– / –,,,,
1737,School of Fashion and Textile Design,College,– / –,,,,
1738,Dnyansagar Arts and Commerce College,College,Andheri West,,,,
1739,Dr. Ambedkar College of Commerce and Economics,College,Andheri West,,,,
1740,Indian School Of Management and Studies,College,Pvt,,,,
1741,Pune District Education Associations College of Pharmacy,College,Pune,,,,
1742,Tirupati Institute of Management,College,– / –,,,,
1743,Sharadchandra Pawar Institute Of Management,College,– / –,,,,
1744,Blue Diamond Aviation,College,Bandra West,,,,
1745,Shri Bhairavnath Shikshan Prasarak Mandals Adhalrao Patil Institute of Management and Research,College,Bandra West,,,,
1746,Film Academy of Cinematic Excellence,College,Pvt,,,,
1747,Imperial Institute of Advance Studies,College,,,,,
1748,Initiative Institute of Professional Training and Research,College, +4 ,,,,
1749,Podar Education,College,– / –,,,,
1750,Suhas Institute of Technology,College,Pune,,,,
1751,"International School of Management and Technology, Borivali (W)",College,Pune,,,,
1752,Trade-Wings Institute of Management,College,,,,,
1753,"CliPLab - Cytel Clinical Programming Laboratory, Pune",College,Pune,,,,
1754,Global Indian Institute of Filmmaking,College,Prabhadevi,,,,
1755,Institute of Aviation and Aviation Safety,College,Prabhadevi,,,,
1756,Priyadarshini Night College of Arts and Commerce,College,Pvt,,,,
1757,A. K. I. Junior College of Education,College,,,,,
1758,M.E.S.'s Vidyadhiraja College Of Physical Education & Research,College,– / –,,,,
1759,Someshwar Polytechnic College,College,– / –,,,,
1760,Rajmata Jijau Shikshan Prasarak Mandals Institute of Computer and Management Research,College,Pune  (1420),,,,
1761,Jai Hind Polytechnic,College,Pune,,,,
1762,Anantrao Pawar College,College,Pvt,,,,
1763,"Avalon Academy, Pune",College,Pune,,,,
1764,DICE School of Hospitality and Culinary Arts,College,– / –,,,,
1765,Yash Institute of Nursing and Paramedical Sciences,College,Pune,,,,
1766,Pixel Viilage Creator Academy,College,Pune,,,,
1767,Novel College of BBA and BCA,College,PPP,,,,
1768,International Institute for Population Sciences,College,,,,,
1769,Maharashtra Institute of Printing Technology,College,– / –,,,,
1770,Sancheti Institute of Orthopaedics and Rehabilitation,College,– / –,,,,
1771,L.J.N.J. Mahila Mahavidyalaya,College,Pune,,,,
1772,Marathwada Mitramandal’s Institute of Environment & Design’s College of Architecture,College,Pune,,,,
1773,BGPS Mumbai College of Arts Commerce and Science,College,Mumbai,,,,
1774,"Clinomic Center for Clinical Research, Pune",College,Pune,,,,
1775,The School of Investment Banking,College,– / –,,,,
1776,"Explore The World Travel Academy, Thane West",College,Lower Parel,,,,
1777,"Virohan Institute of Health & Management Sciences, Dahisar",College,Lower Parel,,,,
1778,"MIT School of Distance Education, Chinchwad",College,,,,,
1779,Amity University- Directorate of Distance and Online Education,College,– / –,,,,
1780,"Times and Trends Academy, Sinhagad Road",College,– / –,,,,
1781,Hazarimal Somani College of Arts and Science and Jayaramdas Patel College of Commerce and Management Studies,College,Pune,,,,
1782,Indrayani Institute of Pharmacy,College,Pune,,,,
1783,"VLCC Institute of Beauty, Health and Management, Kandivalli West",College,Pvt,,,,
1784,"Explore The World Travel Academy, Andheri West",College,,,,,
1785,"HAL Pravara Aviation Institute, Pune",College,Pune,,,,
1786,SSS - Symbiosis Summer School,College,– / –,,,,
1787,B.D. Kale Mahavidhyalaya,College,Pune  (1420),,,,
1788,"Smt. Sushiladevi Deshmukh College of Arts, Science and Commerce",College,  (1420),,,,
1789,DMTI - Digital Marketing Training Institute,College,Santacruz East,,,,
1790,TIES Group of Institutes,College,Pvt,,,,
1791,"Shri Chandmal Tarachand Bora Arts, Science and Commerce College",College,,,,,
1792,Sinhagad Institute of Business Management,College,2.8,,,,
1793,PAI Institute of Fashion Design,College,– / –,,,,
1794,Manohar Phalke College of Architecture,College,2.0,,,,
1795,FE Institute of Art and Design,College,2.0,,,,
1796,TSCMC - Thadomal Shahani Centre For Media And Communication,College,Deccan,,,,
1797,Vidya Pratishthan's Polytechnic College,College,Deccan,,,,
1798,"Prolific Systems and Technologies, Pune",College,Pune,,,,
1799,Sheila Raheja Hotel and Catering School,College,– / –,,,,
1800,Vidya Pratishthans Law College,College,– / –,,,,
1801,Compufield Computer Institute (Compufield Mumbai),College,Mumbai,,,,
1802,INIFD Koregaon Park - Inter National Institute of Fashion Design Koregaon Park,College,Shirur,,,,
1803,Progressive Education Society's B.Ed.College,College,Pvt,,,,
1804,S H P T School of Library Science,College,,,,,
1805,K.E. Society's Rajarambapu Institute of Techniology (Polytechnic),College,2.8,,,,
1806,"Gramonnati Mandal's Arts,Commerce and Science College",College,– / –,,,,
1807,"Dhondiba Pathare Arts, Commerce and Science College",College,Mumbai,,,,
1808,Institute of Civil and Rural Engineering,College,Mumbai,,,,
1809,Noble Hospital,College,Pvt,,,,
1810,Hashu Advani College of Special Education,College,,,,,
1811,N.B. Mehta Science and Commerce College,College,– / –,,,,
1812,"Maharashtra Cosmopolitan Education Society Institute of Pharmacy, Azam Campus",College,– / –,,,,
1813,Sir H. N. Reliance Foundation Hospital and Research Centre,College,– / –,,,,
1814,"Arena Animation, Tilak Road",College,Bhawani Peth,,,,
1815,Hutatma Babu Genu Science College,College,Bhawani Peth,,,,
1816,SP Finance Academy,College,Pvt,,,,
1817,Akhil Bharatiya Maratha Shikshan Parishad'S College of Engineering and Research,College,Pune,,,,
1818,Global Academy of Professional Accountants,College,Pvt,,,,
1819,National Academy of Management Studies,College,,,,,
1820,Foxbot Corporation,College, +3 ,,,,
1821,Nutan Maharashtra Vidya Polytechnic College,College,– / –,,,,
1822,Atharva school of Fashion and Arts,College,– / –,,,,
1823,N.K.E.S.College,College,Malad West,,,,
1824,Guru Nanak College Of Education and Research,College,Malad West,,,,
1825,Aditya Centre of Excellence,College,,,,,
1826,Pinnacle School of Business Management (PSBM),College,– / –,,,,
1827,Techno Corp,College,– / –,,,,
1828,IIM Rohtak - Certificate Programs – Hughes Global Education,College,Mira Road,,,,
1829,Kreating Charakters Acting Institute,College,Mira Road,,,,
1830,"Government Institute of Printing Technology , Mumbai",College,Mumbai,,,,
1831,Maharashtra Institute of Mental Health,College,,,,,
1832,Universal Board for Industrial Quality And Unique Education,College,– / –,,,,
1833,School of Communications and Reputation,College,Bhosari,,,,
1834,PMI - Project Management Institute,College,Bhosari,,,,
1835,Anantrao Pawar College of Architecture,College,Pvt,,,,
1836,NIIFD Churchgate - National Institute Of Interior And Fashion Designing,College,,,,,
1837,DICE Vancouver Film School of Entertainment Arts,College,– / –,,,,
1838,BioMed Informatics Medwin Hospitals,College,– / –,,,,
1839,Rjspm's Institute Of Computer And Management Research,College,Pune,,,,
1840,"NIIT, Aundh",College,Pune,,,,
1841,Walk In Educate,College,Pvt,,,,
1842,Kasegaon Education Polytechnic College,College,,,,,
1843,Jitendra Chauhan College of Law,College,– / –,,,,
1844,"UFly International, Mumbai",College,Mumbai,,,,
1845,Shivneri Institute of Pharmacy,College,Pune,,,,
1846,Rameshwari Mauli Prathishtan of Bhalchnadra Institute of Pharmacy,College,Pvt,,,,
1847,Suryadatta Institute of Management and Information Research (SIMIR),College,,,,,
1848,"Reliance Education, F.C. Road",College,– / –,,,,
1849,Defence Institute for Geo Spatial Information and Training,College,Pune,,,,
1850,"International School of Design, Pimpri-Chinchwad",College,Pune,,,,
1851,Fat mu - Pro Makeup Academy,College,Pvt,,,,
1852,Vertex IT Services (VITS),College,,,,,
1853,Sapience TechSystems,College,3.4,,,,
1854,WWI Virtual Academy,College,3.0,,,,
1855,Leena Education College,College,3.0,,,,
1856,ICAD - Indira College of Architecture and Design,College,Sadashiv Peth,,,,
1857,DSRF Institute of Computer Science and Management Studies(DSRF),College,Sadashiv Peth,,,,
1858,Indira College of Engineering and Management,College,Govt,,,,
1859,S.N.D.T.College of Home Science,College,,,,,
1860,Dhareshwar College of Education,College,– / –,,,,
1861,"College of Horticulture, Shivajinagar",College,– / –,,,,
1862,"Harkisan Mehta Institute of Media, Research and Analysis",College,– / –,,,,
1863,Centre For Rural Entrepreneurship Development and Research,College,Fergusson College Road,,,,
1864,"Inter National Institute of Fashion Design, Kondhwa",College,Fergusson College Road,,,,
1865,Mahatma Phule Vidyaniketan College,College,Pvt,,,,
1866,NAFDI School of Interior Design,College,,,,,
1867,CHASA Institute of Design and Technology,College,– / –,,,,
1868,Institute of Digital Marketing,College,– / –,,,,
1869,"INIFD, Wagle Estate",College,– / –,,,,
1870,Samarth Dnyanpeeth Sahyadri Shikshanshastra Mahavidyalaya,College,Pune,,,,
1871,Dadasaheb Phalke International Film School,College,Pune,,,,
1872,Mastermind Technologies,College,Govt,,,,
1873,"Arena Animation, Ghatkopar",College,Ghatkopar East,,,,
1874,"Suresh Gyan Vihar University Distance Education - Talentedge, Pune",College,Pune,,,,
1875,Institute of Real Estate and Finance,College,,,,,
1876,"Ayurved Mahavidyalaya, Mumbai",College,Mumbai,,,,
1877,Elixir Institute Of Pharmacy,College,– / –,,,,
1878,Ashwath Infotech,College,4.0,,,,
1879,Rajeev Business School,College,4.0,,,,
1880,Udaan School of Photography,College,Tadiwala Road,,,,
1881,D.R.Kakade College of Commerce,College,Tadiwala Road,,,,
1882,Anjuman I Islam Research Institute,College,Pvt,,,,
1883,Asian School of Cyber Laws,College,,,,,
1884,Education Guidance,College,Pune,,,,
1885,The Indian Institution of Valuers,College,Pune,,,,
1886,"Arena Animation, Fort",College,Pvt,,,,
1887,Jashbhai Maganbhai Patel College of Commerce,College,,,,,
1888,"School of Nursing, Cama and Albless Hospital",College,– / –,,,,
1889,M.A. Rangoonwala Institute of Hotel Management and Research,College,– / –,,,,
1890,Institute of Product Leadership,College,Mumbai,,,,
1891,Sant Gadge Maharaj College of Commerce and Economics,College,Mumbai,,,,
1892,"ESI-PGIMSR, ESI-Hospital, Parel, Mumbai",College,Mumbai,,,,
1893,"Rajaram Shinde College of Engineering, Mandar Education Society",College,– / –,,,,
1894,Mahatma Gandhi Junior College,College,– / –,,,,
1895,"Aspire Knowledge and Skills, Shivaji Nagar",College,Pune,,,,
1896,Vandana N.Tasgaonkar Technical Education-Karjat,College,Pune,,,,
1897,Cosmos Animation Academy,College,Pvt,,,,
1898,K.H.M.W. College of Commerce,College,,,,,
1899,Optimizt Technologies,College,– / –,,,,
1900,Career Point,College,Pune  (1420),,,,
1901,Arihant College of Education,College,Pune,,,,
1902,Asmita College of Arts and Commerce for Women,College,Pvt,,,,
1903,"Vidya Pratishthan Supe Arts, Science and Commerce College",College,,,,,
1904,MIT School of Distance Education,College,– / –,,,,
1905,Skills Factory Learning Pvt. Ltd.,College,Mumbai,,,,
1906,"Maya Academy of Advanced Cinematics, Sangamvadi",College,Mumbai,,,,
1907,Shri Bhimashankar B.Ed. College,College,PPP,,,,
1908,Blueshift,College,,,,,
1909,DS Actuarial Education Services Private Limited,College,– / –,,,,
1910,Shivneri Institute of Business Management,College,– / –,,,,
1911,Dr.L.H.Hiranandani Hospital,College,Pune,,,,
1912,Flair Mania Bartending Academy,College,Pune,,,,
1913,Goa Swiss Institute of Hotel Management,College,Pvt,,,,
1914,FIMA - Frankfinn Institute of Modeling and Acting,College,,,,,
1915,Hue N Rig Institute of Art and Design,College,4.0,,,,
1916,"Government Industrial Training Institute, Mumbai",College,Mumbai,,,,
1917,"CADD Centre, Ghatkopar",College,4.4,,,,
1918,Sophia Smt. Manorama Devi Somani College,College,4.4,,,,
1919,"Zee Institute of Creative Art, Malad",College,Kothrud,,,,
1920,Nirmal Education Society Vidya Niketan Degree College of Commerce,College,Kothrud,,,,
1921,Nav Sahyadri Charitable Trust's College of Education,College,,,,,
1922,Fazlani Academy of Business Sciences,College,– / –,,,,
1923,"Shri Vasantrao Pharate Patil Arts, Commerce and Science College",College,– / –,,,,
1924,Reliable Computers,College,Kothrud,,,,
1925,"Institute of Computer Science, Bandra",College,Kothrud,,,,
1926,Subhash Anna Kul College of Education,College,Pvt,,,,
1927,Genba Sopanrao Moze Institute of Technology,College,,,,,
1928,Sinhgad Business School,College,– / –,,,,
1929,Smt. Hiraben Nanavati Institute of Management and Research for Women,College,Pune,,,,
1930,Shri Chhatrapati Sambhajiraje Polytechnic College,College,Pvt,,,,
1931,Raj Computers Academy,College,,,,,
1932,"Aptech Computer Education, Dadar",College,5.0,,,,
1933,"International Institute of Business Management, Chinchwad",College,– / –,,,,
1934,Kompass Aviation,College,5.0,,,,
1935,Rashmis Transworld Academy (IATA Authorised Training Centre),College,5.0,,,,
1936,"College of Education and Research, Mumbai",College,Mumbai,,,,
1937,I-Tech Computer education,College,Pune,,,,
1938,Technowrites Private Limited (Technowrites),College,Pvt,,,,
1939,Bankedge Academy of Banking and Finance,College,,,,,
1940,Ethel Gordon Junior College of Education,College,– / –,,,,
1941,Burhani College,College,– / –,,,,
1942,Fundamental IT Solutions,College,Andheri West,,,,
1943,"College of Arts Commerce, Mumbai",College,Mumbai,,,,
1944,Yashwantrao Bhaurao Patil Polytechnic College,College,,,,,
1945,"Edge Metaversity, Mumbai",College,Mumbai,,,,
1946,"Pristine InfoSolutions, Andheri East",College,– / –,,,,
1947,Anusaya Institute of Pharmacy,College,Dadar West,,,,
1948,Pune Zilha Shikshan Mandal's Law College,College,Pune,,,,
1949,Shri Pukhraj Nagraj Ranka School of Nursing,College,Pvt,,,,
1950,Shreyas Computer Academy,College,,,,,
1951,"TMI Academy of Travel, Tourism and Aviation Studies, Pune",College,Pune,,,,
1952,Dr. D. Y. Patil School of Business Management,College,– / –,,,,
1953,"Conquest College of Arts,Commerce and Computer Studies",College,– / –,,,,
1954,K J Somaiya Bharatiya Sanskriti Peetham,College,Pune,,,,
1955,R.R. Educational Trusts College of Education,College,Pune,,,,
1956,College of Law Mumbai,College,Mumbai,,,,
1957,Iaeer-Pibm,College,Pune,,,,
1958,"Laqshya Institute of Skills Training, Mira Road",College,Pvt,,,,
1959,"Sahyadri Polytechnic College,Pune",College,Pune,,,,
1960,"Institute of Technology and Engineering, Pune",College,Pune,,,,
1961,St.Francis Institute of Hotel Management,College,– / –,,,,
1962,Seth Tarachand Ramnath Charitable Ayurvedic Hospital,College,Mira Road,,,,
1963,Sant Tukaram Polytechnic College,College,Mira Road,,,,
1964,"Maeers's Arts, Science and Commerce College",College,Pvt,,,,
1965,Sadhu Vaswani Mission's St. Mira College for Girls Arts and Commerce,College,,,,,
1966,Synergy Foundation's Synergy School of Commerce,College,– / –,,,,
1967,"International Business School, Pune",College,Pune,,,,
1968,CRB Tech,College,Pune,,,,
1969,MET Rishikul Vidyalaya,College,Pune,,,,
1970,Indira Gandhi College of Arts and Commerce,College,Pvt,,,,
1971,Vidya Pratishthans College of Education,College,,,,,
1972,"Oasis Institute of Health Science & Research Center, Pune",College,Pune,,,,
1973,Quest Institute of Knowledge,College,– / –,,,,
1974,"TMI Academy of Travel, Tourism and Aviation Studies, Mumbai",College,Mumbai,,,,
1975,Sahyadri Speciality Hospital,College,Pune,,,,
1976,Mumbai Institute Of International Studies,College,Mumbai,,,,
1977,Indira Global Study Centre,College,,,,,
1978,Late Anusaya Savitribai Manikrao Thakoor Memorial School of Nursing,College,– / –,,,,
1979,Pune Zilla Shikshan Mandal College,College,Pune,,,,
1980,Envision Computer Training Institute,College,Mumbai,,,,
1981,Fast Track Photography Institute,College,Mumbai,,,,
1982,Samarth Dnyanpeeth Someshwarnagar (Waghalwadi) College,College,,,,,
1983,Arihant Institute of Teachers Training,College,– / –,,,,
1984,"Walk in Educate, Mulund",College,– / –,,,,
1985,"CADD Centre - Pune, Satara Road",College,Pune,,,,
1986,eduVishva Academy,College,,,,,
1987,Pune Zilha Shikshan Prasarak Mandals Annasaheb Waghire College of Arts Science and Commerce,College,Pune,,,,
1988,Jijamata Shikshan Prasarak College,College,– / –,,,,
1989,"MIT School of Distance Education, Wanowrie",College,– / –,,,,
1990,Educentre Learning Solutions Pvt. Ltd.,College,Kalyan West,,,,
1991,Anandibai Damodar Kale Junior and Degree College of Arts and Commerce,College,Kalyan West,,,,
1992,Imagin XP - Ajeenkya DY Patil University,College,Pvt,,,,
1993,Appin Technology  Lab (ATL),College,,,,,
1994,B.M.W.Sevasadan Adhyapika Vidyalay,College, +2 ,,,,
1995,Smt.Surajba College of Education,College,– / –,,,,
1996,"Miami Ad School, Mumbai",College,Mumbai,,,,
1997,"Innobuzz Knowledge Solutions, Andheri West",College,Pune,,,,
1998,Jagjivanram Hospital ,College,Pune,,,,
1999,Talentedge - Lincoln University College,College,PPP,,,,
2000,"Institute of Hotel,Cargo and Tourism Management",College,,,,,
2001,NIDT Institute For Animation & Special FX,College,– / –,,,,
2002,Camp Education Societys Dr. Arvind B. Telang Institute of Hotel Management,College,– / –,,,,
2003,SIMCEM - Suryadatta Institute of Mass Communication and Event Management,College,Pune,,,,
2004,Bhanumati Kishandas Shroff Of Arts Andmaganlal Hargovinddas Shroff College,College,Pune,,,,
2005,Sharadchandraji Pawar College of Education. (B.Ed.),College,Pvt,,,,
2006,"ICRI - Jehangir Hospital, Pune",College,Pune,,,,
2007,"Nuovos, Ajeenkya D Y Patil University",College,– / –,,,,
2008,ITM Skills Academy,College,– / –,,,,
2009,Rachna Sansad Film Institute,College,Wanowrie,,,,
2010,Smt. Sudhatai Mandke College of Commerce,College,Wanowrie,,,,
2011,Dr. D.Y. Patil Group of Institutions,College,,,,,
2012,Indian School of Events and Experiential Marketing,College,– / –,,,,
2013,College Of Arts Science and Commerce,College,Mumbai,,,,
2014,"Columbus Travel Academy, Pune",College,Pune,,,,
2015,IIM Rohtak - Online Programs - Talentedge,College,,,,,
2016,"School of Performing Arts, HSNC University",College,– / –,,,,
2017,"MIT School of Distance Education, Dadar West",College,– / –,,,,
2018,University of Huddersfiled (UK) in association with TEG India – Spot Admissions,College,Fergusson College Road,,,,
2019,"Times and Trends Academy, Wakad",College,Fergusson College Road,,,,
2020,Sadhana Education Societys  L S Raheja College,College,,,,,
2021,Abhinav Education Society's College of Education,College,– / –,,,,
2022,ECube Global College,College,– / –,,,,
2023,"Aptech Aviation and Hospitality Academy, Malad",College,Ambarnath,,,,
2024,Don Bosco College of Arts and Commerce (Evening),College,Ambarnath,,,,
2025,Ace Aspire Technology,College,,,,,
2026,Vivify Global,College,– / –,,,,
2027,"JD Institute of Fashion Technology, Thane",College,– / –,,,,
2028,Jaro Education - Guru Nanak Institute of Management Studies,College,Worli,,,,
2029,Dr. D.Y. Patil Arts Commerce Night College,College,Worli,,,,
2030,MAAC Chembur,College,,,,,
2031,PRIMUS SAP Academy,College,– / –,,,,
2032,Excel Network Technologies,College,– / –,,,,
2033,The Audio Guys Institute,College,– / –,,,,
2034,"MIT School of Distance Education, Vile Parle East",College,Dadar West,,,,
2035,"Arts, Science and Commerce College",College,Dadar West,,,,
2036,MERC Institute of  Management,College,,,,,
2037,MET Institute of Medical Sciences,College,– / –,,,,
2038,B L Amlani College of Commerce and Economics and M R Nathwani College of Arts,College,– / –,,,,
2039,Smile Education Private Limited,College,Pune  (1420),,,,
2040,Babasaheb Phadtare Polytechnic,College,  (1420),,,,
2041,Himanshu Pal Salon and Academy,College,Goregaon East,,,,
2042,Institute of Emerging Technologies,College,,,,,
2043,Blue Circle Institute of Fashion and Interior Design,College,– / –,,,,
2044,XED Institute of Management,College,– / –,,,,
2045,CFA Institute India Private Limited,College,Shivaji Nagar,,,,
2046,"Columbus Travel Academy, Mumbai",College,Mumbai,,,,
2047,"Laqshya Institute of Skills Training, Dadar",College,Pvt,,,,
2048,Skillville,College,,,,,
2049,Professional Foreign Language Centre,College,– / –,,,,
2050,Raja Shri Shivrai Pratishthans Maharashtra College of Science,College,– / –,,,,
2051,GNS Technologies PVT. LTD,College,thane,,,,
2052,K.E.S.Pratibha Institute of Business Management,College,thane,,,,
2053,Maharashtra Arogya Mandals Institute of Nursing Education,College,Pvt,,,,
2054,"Delphi Computech Pvt. Ltd., Mumbai",College,Mumbai,,,,
2055,Khar Education Society College of Commerce and Economics,College, +2 ,,,,
2056,Symbiosis Centre for Distance Learning -Talent Edge,College,– / –,,,,
2057,Asian Institute of Quality Management,College,– / –,,,,
2058,"Shahu Shikshan College, Mumbai",College,Mumbai,,,,
2059,M.E.S. College of Performing Arts,College,Bandra East,,,,
2060,School of Photography,College,,,,,
2061,Xplora Design Skool,College,– / –,,,,
2062,Maruti Suzuki - TISS SVE,College,– / –,,,,
2063,Kuoni Academy of Travel and Hospitality,College,Bandra East,,,,
2064,Christine Valmy International Academy of Beauty,College,Bandra East,,,,
2065,Akademia School of Business Studies,College,,,,,
2066,Smt. K.G. Mittal Institute of Management,College,– / –,,,,
2067,"P.A. Inamdar College of Visual Effects, Design & Arts - Extension Centre, Maharashtra Cosmopolitan Education Society",College,– / –,,,,
2068,ISDI WPP School of Communication,College,– / –,,,,
2069,"MAAC , Charni Road",College,Charni Road,,,,
2070,Mumbai Educational Trusts Institute Management Studies,College,Mumbai,,,,
2071,"MIT Arts,Commerce and Science College",College,– / –,,,,
2072,Snehvardhak Mandal Shaikshnik Trusts College of Education,College,– / –,,,,
2073,Choice Institute of Management,College,– / –,,,,
2074,Universal Business School - Data Science,College,Mumbai,,,,
2075,Jayawant Institute of Computer Applications,College,Mumbai,,,,
2076,Swaraj College of Commerce,College,Pvt,,,,
2077,CAYMETS Siddhant College of Management Studies,College,,,,,
2078,"Gyan Vitaranam Media Finishing School, Pune",College,Pune,,,,
2079,Inlaks Budhrani Hospital,College,– / –,,,,
2080,"College of Education and Research, Parel",College,3.8,,,,
2081,EduMine Institute- NMIMS Global AEP,College,3.8,,,,
2082,G.D. Ambekar Pratishthans College of Management and Technology,College,Pune,,,,
2083,Jan Seva Sanghs  Shriram College of Commerce,College,Pune,,,,
2084,Smt. Kamala Mehta V.W.A. College of Commerce,College,Pvt,,,,
2085,The Shari Academy of Professional Photography and Digital Imaging,College,,,,,
2086,College of Events and Media,College,– / –,,,,
2087,"Global Enterprise Infotech Solutions, Mumbai",College,Mumbai,,,,
2088,Asmita College of Architecture,College,Pune,,,,
2089,Vishal Group of Institutions,College,Pune,,,,
2090,MAEER's Arts Commerce And Science College,College,Pvt,,,,
2091,CADD Centre - CST,College,,,,,
2092,Deccan Education Society-  Centre for Skills Development and Innovation,College,– / –,,,,
2093,"Chellaram School of Yoga, HSNC University",College,Kothrud,,,,
2094,MTES' Institute of Hospital Management,College,Kothrud,,,,
2095,NOVEL's NIBR College of Hotel Management & Catering Technology,College,,,,,
2096,Nava Samaj Mandal Degree College,College,– / –,,,,
2097,Smt Kamala Mehta V0WA College of Commerce,College,Mumbai,,,,
2098,"Institute Of Advanced Studies, Pune",College,Pune,,,,
2099,"Dnyan Prasarak Shikshan Sanstha's Sandesh College of Arts, Commerce, and Science",College,,,,,
2100,SKY BLU Animation,College,– / –,,,,
2101,"MIDAS School of Entrepreneurship, Pune",College,Pune,,,,
2102,Holy Spirit Hospital,College,Pune,,,,
2103,BGPS Mumbai D.Ed.College,College,Mumbai,,,,
2104,"College of Architecture, Mumbai",College,Mumbai,,,,
2105,Aspire Knowledge and Skills,College,,,,,
2106,Dr. Ambedkar College of Arts and Commerce,College,– / –,,,,
2107,Jijamata College of Pharmacy,College,– / –,,,,
2108,Bhartiya Dyanvardhini Sabhas Kantilal Khinwasara Education College,College,– / –,,,,
2109,XLRI – Online Programs - Talentedge,College,Mumbai,,,,
2110,NAFDI School of Fashion Design,College,Mumbai,,,,
2111,"Institute of Management and Creative Studies-Centum U, Mumbai",College,Mumbai,,,,
2112,"Aptech Computer Education, Pune",College,Pune,,,,
2113,Creative Concept,College,2.0,,,,
2114,Kaizen Multimedia,College,– / –,,,,
2115,"American Management and Technology College, Jaro Education",College,2.0,,,,
2116,Ira Education Societys College of Education,College,2.0,,,,
2117,"Foresight Institute of Management and Research, Savitribai Phule Pune University",College,Pune,,,,
2118,"School of Animation, Digital Asia",College,Chinchwad,,,,
2119,"Techdata Solution, Pune",College,Pune,,,,
2120,"School for Continuing Education, Pune",College,Pune,,,,
2121,"HCL TechBee, Pune",College,Pune,,,,
2122,"ICRI - Sahaydri Hospital, Pune",College,Pune,,,,
2123,CMP Infotech,College,Pune,,,,
2124,"Pristine InfoSolutions, Pune",College,Pune,,,,
2125,Indian Institute of Materials Management,College,Mumbai,,,,
2126,The Designer's Class,College,Pvt,,,,
2127,"Sancheti Jr. and Sr. College of Arts, Commerce and Science",College,,,,,
2128,"Dilip Walse Patil Arts, Commerce and Science College",College,– / –,,,,
2129,Dr. BhanuBen Nanavati Career Development Centre,College,– / –,,,,
2130,"Relish Infosoft, Kothrud",College,Khar (West),,,,
2131,Odyssey Academy,College,Khar (West),,,,
2132,Felix – IT Systems,College,,,,,
2133,"IIHT Ltd., Andheri",College,– / –,,,,
2134,AES Adhyapak Vidyalaya,College,– / –,,,,
2135,Chandrakant Yashwant Dangat Patil Shikshan and Krida Mandals Shivchhatrapati Arts and Commerce College,College,Pune,,,,
2136,"Bharateeya Jain Sanghatanas Arts,Science and Commerce College",College,Pune,,,,
2137,Kasturi Education Sanstha'S Arts and Commerce College,College,Pvt,,,,
2138,Om Shiv Foundation'S Arts and Commerce Night College,College,,,,,
2139,Smt. Surajba College of Education,College,– / –,,,,
2140,Parvatibai Junior College of Education,College,– / –,,,,
2141,Raigad Dnyanpeeeths Anantrao Thopate College,College,Pune,,,,
2142,"Aptech Aviation Academy, Pune",College,Pune,,,,
2143,Lifesupporters Institution of Health Sciences,College,Pvt,,,,
2144,GenC Learning,College,,,,,
2145,L2IT InfoTech,College,3.9,,,,
2146,Indian Institute of Professional Excellence,College,– / –,,,,
2147,Meghnad Desai Academy of Economics,College,4.0,,,,
2148,Star Fly Aviation Academy,College,4.0,,,,
2149,"Adhyapak Mahavidyalya, Pune",College,Pune,,,,
2150,Vidya Pratishthan Indapur College of Architecture,College,Vile Parle West,,,,
2151,Habib College of Commerce,College,,,,,
2152,Institute Of Science Poona's Swami Vivekanand College of Education,College,– / –,,,,
2153,Paschim Maharashtra Education Trusts College of Education,College,Pune,,,,
2154,Poona District Education Associations Shankarrao Ursal College of Pharmacy (Diploma),College,Pvt,,,,
2155,Arham Law College,College,,,,,
2156,M. A. Rangoonwala Institute of Hotel Management & Research,College,– / –,,,,
