,Name,Sector,City,Address,Phone,Email,Lat-Long
228,Victory Art Foundation,Companies(Private),Navi Mumbai,"1203, Marathon Icon, Opposite Peninsula Park, Ganpatrao Kadam Marg, Lower Parel West, Mumbai 400013, MH",+91-22-61543000,,
229,Vatsalya Trust,Companies(Private),Powai,"11, Near Oriemtal College, Sector 2, Sanpada, Navi Mumbai 400705, MH","+91-8422883141, +91-8422883148, +91-8591046910",,
230,Vasantha Memorial Trust,Companies(Private),,"A-106, Kailash Industrial Complex, Vikhroli Powai Link Road, Vikhroli West, Mumbai 400079, MH","+91-9791048379, +91-9894089379",,
231,VAP and Associates,Companies(Private),Mumbai,"01 & 02, Nidhi Mudra Apartments, Ambapeth, Amravati 444601, MH",+91-721-2568078,,
232,Umang foundation,Companies(Private),Delhi,"1506, Ruby Building, Nirmal Lifestyles Residency, Phase 2, LBS Marg, Mulund West, Mumbai 400080, MH",+91-9819940222,,
233,Udyogini,Companies(Private),Bengaluru,"D-17, Basement, Saket, New Delhi 110017, DL",+91-9319620533,,
234,Udyogamitra,Companies(Private),Mumbai,"142, Cabin 5, 1st Floor, 5th Main Road, 6th Sector, HSR Layout, Bengaluru 560102, KA",,,
235,Udaan India Foundation,Companies(Private),,"Unit No 306/2, Kailas Industrial Complex, A Wing, Veer Sawarkar Marg, Parksite, Vikhroli West, Mumbai 400079, MH",+91-9967885468,,
236,Trishul,Companies(Private),,,,,
237,Travancore Aerospace,Companies(Private),Nagar,"A-35-D, K Infra International Apparel Park, Block No 10, Menamkulam, Trivandrum 695586, TN","+91-9400332189, +91-9446387498, +91-471-2707979",,
238,Tisa Aerospace,Companies(Private),Anand,"60-A, IDA, Gandhi Nagar, Kukatpally, Hyderabad 500037, TS",,,
239,The Vatsalya Foundation,Companies(Private),Delhi,"Anand Niketan, King George V Memorial, Dr. E. Moses Road, Mahalaxmi West, Mumbai 400011, MH",+91-9324989743,,
240,The Kutumb Foundation,Companies(Private),,"322/126, IGNOU Road, Neb Sarai, New Delhi 110068, DL",,,
241,The Indianness,Companies(Private),Mumbai,,,,
242,The Bombay Community Public Trust,Companies(Private),Anand,"302, Bezzola Complex, 3rd Floor, A wing, Sion-Trombay Road, Chembur, Mumbai 400071, MH",+91-9869024625,,
243,The Aured Charitable Trust,Companies(Private),Mumbai,"Anand Niketan, King George Vth Memorial, Barrack No 6, Dr. E. Moses Road, Mahalaxmi, Mumbai 400011, MH","+91-22-24926721, +91-9820174677",,
244,The Akshaya Patra Foundation,Companies(Private),Mumbai,"203, Dheeraj Heritage, S.V. Road, Santacruz West, Mumbai 400064, MH",+91-9820160463,,
245,The Akanksha Foundation,Companies(Private),,"Voltas House, B-Wing, T.B Kadam Marg, Chinchpokli, Mumbai 400038, MH",,,
246,Thales,Companies(Private),Mumbai,"Tour Carpe Diem, PARIS, FR",,,
247,Team Management Services,Companies(Private),Mumbai,"1003/04, G-Square Business Park, 10th Floor, Above Kalyan Jewellers, Railway Station, Jawahar Road, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai 400077, MH","+91-224-1498942, +91-224-8967640",,
248,Teach A Class Foundation,Companies(Private),Maheshwar,"4/B-01, Phoenix Paragon Plaza, LBS Marg, Kurla West, Mumbai 400070, MH",+91-8826001460,,
249,Tata Advanced Systems,Companies(Private),Mumbai,"21, Survey No 1/1, Hardware Park, Imarat Kancha Raviryala Village, Maheshwaram Mandal, Hyderabad 501218, TS",,,
250,Taj Public Service Welfare Trust,Companies(Private),Mumbai,"Barrister Rajini Patel Marg, Nariman Point, Mumbai 400021, MH",+91-22-61371710,,
251,Tactics Management Services,Companies(Private),Lucknow,"201, Gulmohar Complex, 2nd Floor, Station Road, Goregaon East, Mumbai 400063, MH","+91-9594521414, +919619666036",,
252,T Nagar and Co,Companies(Private),Bengaluru,"MS-43, Sector D, Aliganj, Lucknow 226024, UP",+91-522-4011830,,
253,Swasti Health Resource Center,Companies(Private),Nagar,"25, Raghavendra Nilaya, AECS Layout, Ashwathnagar, Bengaluru 560094, KA",+91-80-23419616,,
254,Sunil Keswani and co,Companies(Private),Bengaluru,"31, Near Banthia Hospital, Ravi Nagar, Rajatalab, Raipur 492001, CG",+91-771-4035683,,
255,Solidarity Foundation,Companies(Private),Delhi,"8, Tom Villa, Sweet Water Well Road, RMV 2nd Stage, Nagashettyhalli, Bengaluru 560094, KA",+91-80-40990154,,
256,Smile Foundation,Companies(Private),Bengaluru,"161/B-4, Gulmohar House, 3rd Floor, Community Centre, Yusuf Sarai, New Delhi 110049, DL","+91-11-43123700, +91-11-41354564, , +91-11-41354565, +91-11-41354566",,
257,Sika Interplant Systems,Companies(Private),Mumbai,"3, Dr. Sharma Building, Gangadhar Chetty Road, Ulsoor Lake, Bengaluru 560042, KA",+91-80-49299144,,
258,Shrimad Rajchandra Love and Care,Companies(Private),,"13, Patel Chambers, 3rd Floor, Mathew Road, Opera House, Mumbai 400004, MH",+91-9820007752,,
259,Shreeram Aerospace and Defence,Companies(Private),Mumbai,"2320/1-B & 2321, Road No 8-F, Gate No-2, GIDC, Metoda, Rajkot 360021, GJ","+91-2827-297980, +91-2827-297981",,
260,Shraddha Charitable Trust,Companies(Private),Bengaluru,"M.P. MILL Compound, 4th Floor, Next To Imperial Tower, Tardeo, Mumbai 400034, MH","+91-9820904079, +91-22-23513735",,
261,Shilpa Foundation,Companies(Private),,"42, Brigade Software Park, B Block, 27th Cross, 2nd Stage, Banashankari, Bengaluru 560070, KA",+91-9845062227,,
262,Sharp Hrd Service,Companies(Private),Mumbai,"205/206, New Laxmi Industrial Premises Co-operative Housing Society Limited, Near Dahisar Check Naka, Mira Road East, Thane 401104, MH","+91-7208015061, +91-7777023420",,
263,SGX Minerals,Companies(Private),Alwar,"401, Unique Tower, 4th Floor, Off. SV Road, Goregaon West, Mumbai 400062, MH",,,
264,Sevalaya,Companies(Private),Bengaluru,"F-2/12, Pushkarani Apartment, 1st Floor, Ananda Road, Alwarpet, Chennai 600018, TN",+91-9710907675,,
265,Selco Foundation,Companies(Private),,"690, 15th Cross Road, Jeewan Griha Colony, 2nd Phase, J.P Nagar, Bengaluru 560078, KA","+91-80-26493145, +91-9900025660",,
266,Sehgal Foundation,Companies(Private),Delhi,"34, Sector 44, Institutional Area, Gurugram 122003, HR",+91-124-4744100,,
267,Score Foundation,Companies(Private),Mumbai,"17/107, Vikram Vihar, Lajpat Nagar IV,New Delhi 110024, DL",+91-11-41600330,,
268,Save The Children India,Companies(Private),Mumbai,"SF-9, G Block, Behind Citi Bank, Bandra Kurla Complex, Bandra East, Mumbai 400098, MH",+91-22-26520601,,
269,Savage and Palmer,Companies(Private),Bengaluru,"Popular Press Building, 1st Floor, Opposite Sobo Central Mall, Tardeo, Mumbai 400034, MH",+91-9136398219,,
270,Sapthagiri Aerospace and Defence,Companies(Private),Mumbai,"939, Kempe Gowda Industrial Estate, 2nd Stage, Kamakshipalya, Main Road, Magadi, Bengaluru 560079, KA",+91-8892830838,,
271,Sappacc,Companies(Private),Rohini,"8-BH, Opposite Bandra Railway Station, Nutan Nagar, Bandra West, Mumbai 400050, MH",+91-9594636465,,
272,Sapne Ngo,Companies(Private),Delhi,"Rohini, Delhi 110084, DL",+91-8447058009,,
273,Samarth Bharat,Companies(Private),Mumbai,"4B, District Center, 1st Floor, Tower B, Mayur Vihar Extension, New Delhi 110091, DL",+91-8595887700,,
274,Salaam Baalak Trust,Companies(Private),Mumbai,"Bal Bhavan, Netaji Subhash Marg, Charni Road West, Mumbai 400004, MH",+91-9820286015,,
275,Sagar Defence Engineering,Companies(Private),Nagar,"Triveni Krupa, Opposite Amba Mata Mandir, Carter Road No 3, Borivali East, Mumbai 400066, MH",+91-9034966650,,
276,Sachin Ranbhise and Associates,Companies(Private),Kolkata,"301, Town Square, Above Dorabjee Mall, Viman Nagar, Pune 411014, MH","+91-9881130172, +91-8484042455",,
277,S K Agrawal and Co,Companies(Private),Mumbai,"606/08/1865, The Chambers, Opposite Gitanjali Stadium, Main Road, Rajdanga, Kolkata 700107, WB",+91-33-40089902,,
278,RSM India,Companies(Private),,"Technopolis Knowledge Park, 3rd Floor, A-Wing, Mahakali Caves Road, Mumbai 400093, MH",+91-22-61085555,,
279,Rnisarg Foundation,Companies(Private),Mumbai,"Senses Eye & ENT Hospital, Beauty Arcade, 2nd Floor, Opposite To Pratap Talkies, Khopat, Thane 400601, MH","+91-9323783266, +91-9820012496",,
280,RiverCross,Companies(Private),Mumbai,"B-104, Sahayog Co-operative Housing Society, 1st Floor, Above Central Bank Of India, S.V. Road, Kandivali West, Mumbai 400067, MH",+91-8082643857,,
281,Rawmin,Companies(Private),Bengaluru,"94-A/224, Mittal Court, Nariman Point, Mumbai 400021, MH","+91-22-22829191, +91-22-22829192",,
282,Randstad India,Companies(Private),,"1, Randstad Towers, Main Guard Cross Road, Tasker Town, Shivajinagar, Bengaluru 560001, KA",,,
283,Ramniklal Zaverbhai Shah Trust,Companies(Private),Mumbai,,,,
284,Rajput Jain and Associates,Companies(Private),Mumbai,"303/2, Jolly Bhawn, Ne Marine Lines, Churchgate, Mumbai 400020, MH",+91-9811322785,,
285,R Nanabhoy and Co,Companies(Private),,"221, Sadhana Rayon House, 1st Floor, Dadabhai Naoraji Road, Borabazar Precinct, Ballard Estate, Fort, Mumbai 400001, MH",+91-22-23801307,,
286,Pravaha Foundation,Companies(Private),Mumbai,"8001, Q-City, 8th Floor, Nanakramguda, Gachibowli, Hyderabad 500032, TS",,,
287,Pratham Education Foundation,Companies(Private),Chennai,"Y. B. Chavan Center, 4th Floor, Gen. J. Bhosale Marg, Nariman Point, Mumbai 400021, MH","+91-22-22819561, +91-22-22819562",,
288,Pkf S and S,Companies(Private),Mumbai,"91/92, 7th Floor, Dr. Radhakrishnan Salai, Mylapore, Chennai 600004, TN","+91-44-28112985, +91-44-28112986, +91-44-28112987, +91-44-28112988",,
289,Patron Accounting,Companies(Private),Chennai,"223/14-B, Adarsh Nagar Co-operative Housing Society Limited, Veer Nariman Road, Centuary Bazar, Worli, Mumbai 400030, MH",+91-7217790469,,
290,Pasi India Services,Companies(Private),,"309, Old Mahabalipuram Road, Sholinganallur, Chennai 600119, TN",+91-9270479053,,
291,Parvaha Foundation,Companies(Private),Ratnagiri,"8001, Q-City, 8th Floor, Nanakramguda, Gachibowli, Hyderabad 500032, TS",,,
292,Parivartan,Companies(Private),Navi Mumbai,"Behind Welcome Park, Malewadi, Kherdi, Chiplun, Ratnagiri 415604, MH","+91-2355-256052, +91-2355-254740",,
293,Paras Defence and Space Technologies,Companies(Private),Delhi,"D-112, TTC Industrial Area, Nerul, Navi Mumbai 400706, MH",+91-22-69199999,,
294,Paragon Charitable Trust,Companies(Private),Mumbai,"India Habitat Centre, Zone VA, 1st Floor, Lodhi Road, New Delhi 110003, DL","+91-11-24644006, +91-11-24611324",,
295,P Raj and Co,Companies(Private),Mumbai,"94-C, Mittal Court, Nariman Point, Mumbai 400021, MH","+91-22-49682075, +91-22-49682074",,
296,P R Bhuta and Co,Companies(Private),Delhi,"2-I, Jeevan Sahakar, 2nd Floor, Sir Phirozshah Mehta Road, Fort, Mumbai 400001, MH","+91-22-22660010, +91-22-22663427, +91-22-43471727",,
297,Oxfam India,Companies(Private),Bengaluru,"1, Malhan Business Center, 2nd Floor, Sunlight Colony 2, Ashram, New Delhi 110014, DL",+91-9958992255,,
298,Nudge Foundation,Companies(Private),Mumbai,"15/19, Near APJ Abdul Kalam Enclave, Aswath Nagar Service Road, Dodda Nekkundi Extension, Marathahalli, Bengaluru 560037, KA",,,
299,Nspire Aerospace,Companies(Private),Koregaon,"B-250, Royal Palms, ORM Wing B Co-operative Society, Aarey Milk Colony, Goregaon East, Mumbai 400063, MH",+91-9561458959,,
300,NJSR and Co,Companies(Private),Bengaluru,"411, Metro House, 4th Floor, Opposite Conrad Hotel, Koregaon Park, Pune 411001, MH",+91-9623990061,,
301,Nautical Wings Aerospace,Companies(Private),,"35, 1st Floor, Jairam Nagar, Jakkur, Bengaluru 560064, KA",+91-9986972864,,
302,Nature Conservation Foundation,Companies(Private),,"1311, ""Amritha"", 12th Main, 1st Stage, Vijayanagar, Mysuru 570 017, KA",+91-821-2515601,,
303,Nangia and Co,Companies(Private),Mumbai,"URMI Estate, Iconic Tower, 4th Floor, Ganpat Rao Kadam Marg, Lower Parel 400013, MH","+91-120-2598000, +91-22-61737000",,
304,Nana Nani Foundation,Companies(Private),Jaipur,"324, A To Z Estate, Ganpatrao Kadam Marg, Lower Parel, Mumbai 400013, MH",+91-22-40358585,,
305,Moinee Foundation,Companies(Private),Mumbai,"G-36-37, City Star, Central Spine, Vidyadhar Nagar, Jaipur 302039, RJ",+91-9828534060,,
306,Mohan Foundation,Companies(Private),Mumbai,"35, Trust House, 7th Floor, Hospital Avenue, Dr. E. Borges Road, Parel, Mumbai 400012, MH","+91-22-61331058, +91-22-61331062, +91-9136966260",,
307,Mnny and Associates,Companies(Private),Pune,"B-606, Western Edge II, Behind Metro Mall, Near Western Express Highway, Borivali East, Mumbai 400066, MH",+91-22-49790867,,
308,Mindspore Corporate Services,Companies(Private),Delhi,"2, Sarla Camelia, Off. ITI Road, Pushpak Park, Aundh, Pune 411007, MH","+91-9881016100, +91-9922112455, +91-20-79627475",,
309,Mercurius and Associates,Companies(Private),Mumbai,"A-94/8, Wazirpur Industrial Area, Main Ring Road, New Delhi 110052, DL","+91-11-45596689, +91-810661322",,
310,Merck India Charitable Trust,Companies(Private),Mumbai,"Godrej One, 8th Floor, Pirojshanagar, Eastern Express Highway, Vikhroli, Mumbai 400079, MH","+91-22-62109000, +91-22-62109800",,
311,Manpower Group,Companies(Private),Mumbai,"103, Hiranandani Business Park, Spectra Building, Hiranandani Gardens, Mumbai 400076, MH",,,
312,Mahesh Patira and Associates,Companies(Private),Powai,"201/1, Rizvi Chambers, Hill Road, Bandra West, Mumbai 400050, MH","+91-22-26418811, +91-22-26418812",,
313,M R S P and Co,Companies(Private),Ahmedabad,"311-A, Powai Plaza, Central Avenue, Hiranandani Gardens, JVLR, Powai, Mumbai 400076, MH","+91-22-41225106, +91-7506271888",,
314,Lok Swasthya Sewa Trust,Companies(Private),Mumbai,"Chandan Niwas, 3rd Floor, Opposite Karnavati Hospital, Ellisbridge, Ahmedabad 380006, GJ","+91-79-26580437, +91-79-26580530, +91-79-26574460",,
315,Lodha Charitable Trust,Companies(Private),Mumbai,"Lodha Excelus, Apollo Mills Compound, N M Joshi Marg, Mahalaxmi, Mumbai 400011, MH",+91-22-23024400,,
316,Light of Life Trust,Companies(Private),Mumbai,"Unit No 1519/C-66, One BKC, C-Wing, G-Block, Bandra Kurla Complex, Bandra East, Mumbai 400051, MH",+91-22-69047470,,
317,Life Trust,Companies(Private),Mumbai,"B-1, Neelam Centre, Near Glaxo, S.K. Ahire Marg, Worli, Mumbai 400025, MH",+91-22-24910287,,
318,Kripa Foundation,Companies(Private),Mumbai,"81-A, Chapel Road, St. Carmel Church, Bandra West, Mumbai 400050, MH",+91-9324692520,,
319,Knoc Door Services,Companies(Private),Mumbai,"002/3, Escape Tower, Ekta Bhoomi Gardens, Food Corporation Of India Warehouse, Borivali East, Mumbai 400066, MH",+91-22-28542525,,
320,Knav,Companies(Private),Delhi,"201/202, Naman Centre, G Block, Bandra Kurla Complex, Mumbai 400051, MH",+91-22-61644800,,
321,Khiwani and Co,Companies(Private),Bengaluru,"23/26, 2nd Floor, East Patel Nagar, New Delhi 110008, DL","+91-11-25758388, +91-11-25714542, +91-11-42481591, +91-9811058388, +91-9811014542, +91-9810693963",,
322,Khe Aerospace,Companies(Private),,"1, 2nd Floor, 3rd Main, 2nd Stage, Domlur, Bengaluru 560071, KA",+91-6362281180,,
323,Katha,Companies(Private),Mumbai,,,,
324,Kamdar Desai and Patel,Companies(Private),Bengaluru,"296, Sumati Smruti Co-operative Housing Society, Cadell Road, Dadar West, Mumbai 400028, MH","+91-7208166450, +91-9833843720",,
325,Kadet Defence Systems,Companies(Private),Mumbai,"89/2, Rampura, Bidarahalli Hobli, Bengaluru 560049, KA",+91-9110227039,,
326,K.C. Mahindra Education,Companies(Private),Mumbai,"Cecil Court, Near Regal Cinema, Mahakavi Bhushan Marg, Mumbai 400001, MH",+91-22-22895500,,
327,K S Aiyar and Co,Companies(Private),Delhi,"F-7, Laxmi Mills, Shakti Mills Lane, Off. Dr. Elijah Moses Road, Mahalakshmi, Mumbai 400011, MH","+91-22-24932502, +91-22-66551770",,
328,K G Somani and Co,Companies(Private),Delhi,"3/15, Asaf Ali Road, New Delhi 110002, DL","+91-11-23252225, +91-11-23277677",,
329,JKNP and Associates,Companies(Private),Noida,"6 & 7, 1st Floor, Naya Bazar, Tura Mandi, Najafgarh, New Delhi 110043, DL",+91-11-25322333,,
330,JC Bhalla and Company,Companies(Private),Nagar,"B-5, Sector 6, Noida 201301, UP",+91-120-4241000,,
331,Jaldhaara Foundation,Companies(Private),,"9/7, Survey No 308/1, Nagaram, Keesar Mandal, Hyderabad 500083, TS","+91-6281706237, +91-40-67933392",,
332,Jagadbandhu Seva Ashram,Companies(Private),Mumbai,"Hyderabad 500007, TS",+91-9866642668,,
333,Ispat Foundation,Companies(Private),Mumbai,"Nirmal Building, 7th Floor, Mumbai 400021, MH",+91-22-66542222,,
334,Iskcon Food Relief Foundation,Companies(Private),Coimbatore,"19/63, Jaywant Industrial Estate, Tardeo Road, Tardeo, Mumbai 400034, MH",+91-8048250118,,
335,ISHA Education,Companies(Private),Mumbai,"14-A, C. A.Theyvar Layout, Kannaperan Mills Road, Udayampalayam, Coimbatore 641028, TN","+91-422-4272740, +91-422-4272740",,
336,IREL,Companies(Private),Delhi,"1207, ECIL Building, Opposite Siddhivinayak Temple, Veer Savarkar Marg, Prabhadevi, Mumbai 400028, MH","+91-22-24242200, +91-22-24211630, +91-22-24382042",,
337,Ipas Development Foundation,Companies(Private),Mumbai,"2, 3rd Floor, Paschimi Marg, Vasant Vihar, New Delhi 110057, DL",+91-11-41662006,,
338,Integrated Personnel Services Group,Companies(Private),Mumbai,"14, Whispering Palms Shopping Complex, Akurli Road, Lokhandwala Township, Kandivali East, Mumbai 400101, MH",+91-22-42300200,,
339,Infinzi,Companies(Private),Delhi,"205/207, DBS Business Center, DBS Heritage House, Prescott Road, Fort, Mumbai 400001, MH",+91-9820194559,,
340,Indo-Global Social Service Society,Companies(Private),Chennai,"28, Institutional Area, Lodi Road, New Delhi 110003, DL",+91-11-45705001,,
341,India Vision Institute,Companies(Private),Mumbai,"212, New No 45, Palkalai Nagar, 7th Link Road, Palavakkam, Chennai 600041, TN",+91-44-24515353,,
342,Hinton Investments and Finance,Companies(Private),Mumbai,"61, Mittal Towers, A Wing, Nariman Point, Mumbai 400021, MH",,,
343,Himanshu Realty,Companies(Private),Mumbai,"410, Sun Industrial Estate, 4th Floor, Sunmill Compound, S. B Marg, Lower Parel West, Mumbai 400013, MH","+91-9987253611, +91-9820651240, +91-22-24923206, +91-22-66314775",,
344,Highrise Estates,Companies(Private),Delhi,"Mumbai 400013, MH",,,
345,HelpAge India,Companies(Private),Delhi,"C-14, Qutab Institutional Area, New Delhi 110016, DL","+91-11-41688955, +91-11-41688956",,
346,Help Age India,Companies(Private),Mumbai,"C-14, Qutab Institutional Area, New Delhi 110016, DL","+91-11-41688955, +91-11-41688956",,
347,Hawk Aerospace,Companies(Private),Bengaluru,"C-20, Enam Sambhav, G Block, Bandra Kurla Complex, Mumbai 400051, MH",,,
348,Halamanee Aerospace,Companies(Private),Mumbai,"453/845, Site No 364, Nadakerappa Industrial Estate, Peenya 2nd Stage, Hegganahalli, Bengaluru 560091, KA","+91-9900008736, +91-8050068360",,
349,H & B Realty,Companies(Private),Navi Mumbai,"Senapati Bapat Marg, Dadar West, Mumbai 400028, MH",,,
350,GTL Foundation,Companies(Private),Bengaluru,"2, Electronic Sada, TTC Industrial Area, Mahape, Navi Mumbai 40010, MH",+91-22-27612929,,
351,Grit And Goal Foundation,Companies(Private),Delhi,"38, Grit n Goal, 3rd Main Road, Ejipura, Bengaluru 560095, KA",+91-9741963481,,
352,Greentech Foundation,Companies(Private),Pen,"603/2, DDA Tower, District Centre, Janakpuri, New Delhi 110058, DL","+91-9650960482, +91-8527760906",,
353,Goonj,Companies(Private),Navi Mumbai,"6-B, Raju Industrial Estate Premises Co-Operative Society Limited, Opposite Nike Factory Store, Penkar Pada Road, Dahisar Check Naka, Off. Western Express Highway, Mira Road East, Thane 401104, MH","+91-8287971374, +91-8287969735",,
354,Global Space Research & Administration,Companies(Private),Bengaluru,"605/A-1, Rupa Solitaire, B Wing, Millennium Business Park, Mahape, Navi Mumbai 400710, MH","+91-22-46006568, +91-22-46006567",,
355,Give India Foundation,Companies(Private),Mumbai,"15/19, Rigel, 2nd Floor, Doddanekkundi, Marathahalli, Outer Ring Road, Bengaluru 560037, KA",,,
356,Girivanvasi Educational Trust,Companies(Private),Bengaluru,"45/47, Somaiya Bhavan, 4th Floor, MG Road, Fort, Mumbai 400001, MH","+91-22-22048272, +91-997549212",,
