,Name,Sector,City,Address,Phone,Email,Lat-Long
159,"St. Joseph College of Engineering, Sriperumbudur",College,Chennai,"Near Toll Plaza, Sriperumbudur, Chennai, Tamil Nadu 602117",081484 54316,,"12.9784115,79.9653048"
160,Aalim Muhammed Salegh College of Engineering,College,Chennai,"43W5+VJX, Nizara Educational Campus, Muthapudupet, Avadi, IAF, Chennai, Tamil Nadu 600055",044 2684 2627,,"13.1472305,80.0565422"
161,Rajeswari Vedachalam Government Arts College,College,Chennai,"GOVT ARTS COLLEGE, Grand Southern Trunk Rd, RATINAGKINARU, Chengalpattu, Pattaravakkam, Tamil Nadu 603001",044 2743 1257,,"12.6819652,79.980162"
162,DMI College of Engineering,College,Chennai,"NH-48, Palanchur – Nazarethpet Post, opp. Queens Land, Chennai, Tamil Nadu 600123",044 2681 0641,,"13.0260499,80.0244329"
163,Madras Institute of Fashion Technology - MIFT,College,Chennai,"16A, Shastri Nagar, 100 Feet Rd, near Hotel Ambika Empire, Chennai, Tamil Nadu 600026",098410 93593,,"13.0567118,80.2086272"
164,EduKart.com,College,Chennai,"21, Rahul Street, Thirumalaipriya Nagar, Pudur, Ambattur, Chennai, Tamil Nadu 600053",044 2686 1632,,"13.1310335,80.160891"
165,AAM Business School,College,Chennai,"No 64, 35, Josier St, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034 :, Chennai, Tamil Nadu 600034",099529 11330,,"13.0550853,80.2429877"
166,"College of Pharmcy, Jaya College of Paramedical Sciences",College,Chennai,"49, Raja Muthiah Rd, Vadapalani, Park Town, Chennai, Tamil Nadu 600003",,,"13.1250391,80.0171769"
167,"Sree Balaji College of Nursing, Bharath Institute of Higher Education and Research",College,Chennai,"7, CLC Works Rd, Shankar Nagar, Chromepet, Chennai, Tamil Nadu 600044",044 4287 7081,,"12.9544207,80.133343"
168,Indian School of Technology and Management,College,Chennai,,,,"18.4759913,73.7461982"
169,"Bharath Institute of Law, Bharath Institute of Higher Education and Research",College,Chennai,"173, Agaram Main Rd, Tiruvanchery, Selaiyur, Chennai, Tamil Nadu 600073",044 6111 6299,,"12.8964372,80.1394832"
170,Chennai Institute of Technology and Applied Research,College,Mumbai,"4WJ8+48M, Main Gate Rd, IIT Area, Powai, Mumbai, Maharashtra 400076",022 2572 2545,,"19.1303305,72.9132363"
171,Reliance Education : VFX and Animation Academy,College,Chennai,"2A , Continental Plaza II Floor at (Old No 705, Tamil Nadu 600002",078248 81112,,"13.0582074,80.2476676"
172,Dhaanish Ahmed College Of Engineering,College,Chennai,,"04471736800
														,

09840720640",,"12.9825207,79.9415606"
173,MSAJCE - Mohamed Sathak A J College of Engineering,College,Chennai,"R6P9+8CX, IT Park, Siruseri, Old Mahabalipuram Road, Chennai, Tamil Nadu 603103",044 2747 0025,,"12.8358605,80.2160224"
174,Prince Shri Venkateshwara Padmavathy Engineering College,College,Chennai,"Mambakkam - Medavakkam Main Rd, Ponmar, Chennai, Tamil Nadu 600127",090470 40412,,"12.8710375,80.1527001"
175,Thangavelu Engineering College powered by Sunstone,College,Chennai,,,,"12.9224533,80.220407"
176,Southern Academy of Maritime Studies,College,Chennai,,,,"15.7015669,71.7153978"
177,Misrimal Navajee Munoth Jain Engineering College,College,Chennai,"GURU MARUDHAR KESARI BUILDING, Subramanya Nagar St Rd, Thorapakkam, Jyothi Nagar, Chennai, Thoraipakkam, Tamil Nadu 600097","04424960101
														,

09444005940",,"12.9460255,80.2424487"
178,National College of Aviation,College,Chennai,"75, Pantheon Rd, Egmore, Chennai, Tamil Nadu 600008",044 4266 6355,,"16.0708456,71.3237848"
179,"Central Institute of Plastics Engineering and Technology, Chennai",College,Chennai,,,,"13.0145123,80.2027554"
180,Ramakrishna Mission Vivekananda College,College,Chennai,"#70-72, PS Sivasamy Salai, Kattukoil Garden, Mylapore, Chennai, Tamil Nadu 600004",044 2499 3057,,"13.0407546,80.261867"
181,MMM College of Nursing,College,Chennai,"9, 11th Block, kanndasan salai, Block 12, J J Nagar, Mogappair East, Chennai, Tamil Nadu 600037",044 2653 5001,,"13.0827107,80.18035"
182,Panimalar Medical College Hospital and Research Institute,College,Chennai,"Varadharajapuram, Chennai Outer Ring Rd, Poonamallee, Chennai, Pidarithangal, Tamil Nadu 600123",044 2838 3820,,"13.056728,80.0721361"
183,Imarticus Learning,College,Chennai,"2nd Floor, East West Centre, Nelson Manickam Rd, opposite Bata Showroom, Railway Colony, Aminjikarai, Chennai, Tamil Nadu 600029",099537 41030,,"13.0695378,80.2141974"
184,GKM College of Engineering and Technology (GKMCET),College,Chennai,"G.K.M. Nagar, Perungalathur, near Tambaram, Chennai, Tamil Nadu 600063",044 2279 4023,,"12.8950232,80.1193889"
185,"College of Fish Nutrition and Food Technology, TNJFU",College,Chennai,"Madhavaram Milk Colony, Madhavaram, Chennai, Tamil Nadu 600051",044 2555 0359,,"13.1566614,80.2444883"
186,IIM Trichy - Indian Institute of Management - Chennai Campus,College,Chennai,"45, 1st Floor, Ramaniyam Siddharth Building, Nehru Street Industrial Estate North Phase, Kalaimagal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032",044 2225 5565,,"13.0263805,80.2037391"
187,Agurchand Manmull Jain College,College,Chennai,"railway station, BV Nagar 3rd Main Rd, Meenambakkam, Chennai, Tamil Nadu 600114",044 2224 8603,,"12.9835891,80.1754545"
188,Miles Education,College,Chennai,"Tidel Park, 4, SH 49A, Tharamani, Chennai, Tamil Nadu 600113",089299 42033,,"12.9895731,80.2382985"
189,Shri Shankarlal Sundarbai Shasun Jain College for Women,College,Chennai,"Bus Stand, No: 3, Madley Rd, near T.Nagar, Asoka Nagar, T. Nagar, Chennai, Tamil Nadu 600017",044 2432 8507,,"13.0345113,80.226382"
190,Apollo Engineering College,College,Chennai,"Mevalurkuppam, Near Queensland, Poonamallee, Chennai, Tamil Nadu 602105",095000 00825,,"13.0374998,80.0034877"
191,Crescent School of Architecture (B.S.Abdur Rahman University),College,Chennai,"B S Abdur Rahman Crescent Institute of Science and Technology Seethakathi Estate, Grand Southern Trunk Rd, Vandalur, Tamil Nadu 600048",090033 09445,,"12.8753125,80.0807376"
192,Sri Jayendra Saraswathi Ayurveda College and Hospital,College,Chennai,"23VF+G5G, Nazarathpettai, Tamil Nadu 600123",044 2649 2649,,"13.04381,80.0703871"
193,"Presidency College, Chennai",College,Chennai,"Presidency College, 100, Kamarajar Promenade, PWD Estate, Chepauk, Triplicane, Chennai, Tamil Nadu 600005",044 2854 4894,,"13.0589992,80.278939"
194,UPES Online,College,Chennai,"Plot No 60, Sri Pamban Kumaraguru Swamigal Illam House no 5, Ground Floor, Anna St, Chitlapakkam, Chennai, Tamil Nadu 600064",088707 93829,,"12.9369656,80.1305451"
195,JCE - Jaya Engineering College Thiruninravur Chennai,College,Chennai,,,,"13.0982945,79.9540912"
196,GUVI,College,Chennai,,,,"20.7039671,73.4867544"
197,Marina Maritime Academy,College,Chennai,"442, Azeeza Manzil, 2Nd Floor, 7th South Cross Street, SH 49, Sri Kapaleeswarar Nagar, Neelankarai, Chennai, Tamil Nadu 600115",090032 86758,,"12.9466282,80.2459679"
198,Asian College of Journalism - ACJ,College,Chennai,"2nd Main Rd, Tharamani, CIT Campus, Tharamani, Chennai, Tamil Nadu 600113",044 2254 2842,,"12.9959016,80.243654"
199,"MIT School of Distance Education, Chennai",College,Chennai,,,,"13.006579,80.1289058"
200,"School of Music and Fine Arts, VELS Institute of Science, Technology and Advanced Studies",College,Chennai,,,,"13.0028506,80.1223505"
201,"UNOM - University of Madras, Guindy Campus",College,Chennai,"University of Madras, 9/36, Gandhi Mandapam Rd, Anna University, Kotturpuram, Chennai, Tamil Nadu 600085",044 2220 2850,,"13.0113241,80.2374663"
202,"School of Physiotherapy, VELS Institute of Science, Technology and Advanced Studies",College,Chennai,,,,"12.846498,80.1951271"
203,"Centre for Distance Education, Anna University",College,Chennai,"Inside Anna University, Opp to Gandhi Mandapam, Sardar Patel Rd, Guindy, Chennai, Tamil Nadu 600025",044 2235 7216,,"13.0103295,80.2215157"
204,Murugappa Polytechnic College,College,Chennai,"44G8+9WH, Sathyamurthy Nagar, Avadi, Chennai, Tamil Nadu 600062",044 2638 5713,,"13.1259402,80.1147775"
205,"Meenakshi College of Nursing, MAHER",College,Chennai,"Near Managdu, Chikkarayapuram, Chennai, Sikkarayapuram, Tamil Nadu 600069",044 2726 4338,,"13.0145298,80.1041665"
206,TDCH - Tagore Dental College And Hospital,College,Chennai,"V46Q+25V, Near Vandalur, Melakkottaiyur Post, Rathinamangalam, Tamil Nadu 600127",044 3010 2222,,"12.860113,80.1353343"
207,MSTTC - Mohamed Sathak Teacher Training College,College,Chennai,"R62F+785, Unnamed Road, Padur, Tamil Nadu 603103",094983 06035,,"12.8006306,80.2207971"
208,BITS Pilani - Online Programme,College,Chennai,"41/21, Gopalapuram, Chennai, Tamil Nadu 600086",,,"28.3624441,75.5854663"
209,GRT Institute of Engineering and Technology,College,Chennai,"5JVX+C4P, Block - A Tirupathi Highway Mahalakshmi Nagar Tiruvallur Dist, Srinivasapuram, Tamil Nadu 631209",,,"13.1935537,79.64527"
210,Sri Muthukumaran Institute of Technology,College,Chennai,"Mangadu Rd, Chikkarayapuram, Chennai, Sikkarayapuram, Tamil Nadu 600069",044 6611 0200,,"13.018642,80.1050371"
211,Aptech Aviation Academy,College,Chennai,,,,"18.4760447,73.8286071"
212,"Parsons School of Design, Online Executive Programs (Talentedge)",College,Mumbai,"WING-A, 7th Floor, Lal Bahadur Shastri Marg, B Wing, Nityanand Nagar, Ghatkopar West, Mumbai, Maharashtra 400086",022 4219 3227,,"19.0926996,72.9101281"
213,CSI Kalyani College of Nursing,College,Chennai,"No 15, Dr Radha Krishnan Salai, Loganathan Colony, Mylapore, Chennai, Tamil Nadu 600004",044 2847 5860,,"13.043034,80.2697751"
214,Ice College of Hotel Management and Catering Technology,College,Chennai,"Teachers Guild Colony, Kolathur, Chennai, Tamil Nadu 600049",093211 56111,,"13.1180279,80.1985117"
215,"BSE Institute Limited, Chennai",College,Chennai,"8th Floor, Block A, Chaitanya Imperial Building, No. 610, Anna Salai, Teynampet, Chennai, Tamil Nadu 600018",044 4608 8585,,"13.0382938,80.2439477"
216,NMV University,College,Chennai,"182, 2, Poonamallee Bypass Rd, Thirumal Nagar, Keelma Nagar, Poonamallee, Chennai, Tamil Nadu 600056",098415 27772,,"13.0568833,80.0991084"
217,Government College of Fine Arts,College,Chennai,,,,"17.8522284,71.7388352"
218,St. Peter's Institute of Higher Education and Research,College,Chennai,"Avadi, Tamil Nadu 600077",044 2655 5448,,"13.1098721,80.1173666"
219,St. Thomas College of Arts and Science,College,Chennai,"ST. THOMAS COLLEGE OF ARTS AND SCIENCE, 140/6, AKR Road, St Thomas Nagar, Koyambedu, Chennai, Tamil Nadu 600107",044 2479 3069,,"13.0767404,80.1944403"
220,"FIDA The Design School, Kilpauk",College,Chennai,"452, Poonamallee High Rd, opp. to Pachaiyappa's College metro station, Alagappa Nagar, Kilpauk, Chennai, Tamil Nadu 600010",1800 572 6567,,"13.076085,80.2314476"
221,"School of Mass Communication, VELS Institute of Science, Technology and Advanced Studies",College,Chennai,,,,"12.9029877,80.136768"
222,"UNOM - University of Madras, Taramani Campus",College,Chennai,"X6JW+948, IRT Rd, IBMS, Tharamani, Chennai, Tamil Nadu 600113",044 2454 7114,,"12.9809217,80.2350431"
223,Rajaji College of Education,College,Chennai,"No: 15-22C, Melony Rd, T. Nagar, Chennai, Tamil Nadu 600017",044 2433 1587,,"13.0354721,80.2309445"
224,"Department of Journalism, Madras Christian College",College,Chennai,"Bca Block-B, Professors Colony, East Tambaram, Tambaram, Chennai, Tamil Nadu 600059",,,"12.9201941,80.1180366"
225,"Indian School of Business Management and Administration, Chennai",College,Chennai,"Techno It Park, IIBMS, 401 TECHNO IT PARK BESIDE ESKAY RESORT & TIMESS SQUARE HOTEL,LINK ROAD Borivali West MUMBAI 400091, Maharashtra 400092",,,"19.2403002,72.8403474"
226,National Institute of Business Management,College,Chennai,,,,"18.8208393,72.7551305"
227,Tamil Nadu Open University - ICT Enabled,College,Chennai,,,,"10.9129656,75.9715632"
228,Government Arts College for Men,College,Chennai,"329, Anna Salai, Lotus Colony, Nandanam, Chennai, Tamil Nadu 600035",044 2435 1048,,"13.0304661,80.2367673"
229,"School of Ocean Engineering, VELS Institute of Science, Technology and Advanced Studies",College,Mumbai,"15, Madame Cama Rd, Mantralaya, Fort, Mumbai, Maharashtra 400032",,,"18.9260716,72.8276905"
230,Mohamed Sathak A.J. College of Pharmacy,College,Chennai,"Medavakkam Road,Sholinganallur,Chennai,Tamil Nadu,600119, Perumbakkam Main Rd, Sholinganallur, Chennai, Tamil Nadu 600119",044 2450 2572,,"12.9009478,80.2218916"
231,"Government Siddha Medical College, Chennai",College,Chennai,"6, Anna Arch Rd, NSK Nagar, Arumbakkam, Chennai, Tamil Nadu 600106",044 2622 2682,,"13.0785984,80.2155892"
232,National Stock Exchange (NSE),College,Chennai,"Old No 7, New No 2 , Nawab Garden, Murugappa Road, Kotturpuram, Chennai, Tamil Nadu 600085",044 6630 9900,,"13.0197271,80.2310943"
233,Dr. MGR - Janaki College of Arts and Science for Women,College,Chennai,"11&13, Durgabai Deshmukh Rd, State Bank of India Colony, Raja Annamalai Puram, Chennai, Tamil Nadu 600028",044 2493 7382,,"13.0164363,80.2582094"
234,Thangavelu Engineering College,College,Chennai,"Rajivi Gandhi Salai, Old Mahabalipuram Rd, Karapakkam, Chennai, Tamil Nadu 600097",04466041234,,"12.9224533,80.220407"
235,Madha Group of Academic Institutions,College,Chennai,,,,"10.936819,79.3997311"
236,Crescent School of Law (B.S.Abdur Rahman University),College,Chennai,"Seethakathi Estate, Vandalur, Peerakankaranai, Tamil Nadu 600048",,,"12.8750695,80.0821446"
237,The New College,College,Chennai,"New No. 147, Old No. 87, Peter's Rd, Royapettah, Chennai, Tamil Nadu 600014",044 2835 1269,,"13.0541684,80.2564434"
238,CSI Kalyani College of Allied Health Sciences,College,Chennai,"No 15, Dr Radha Krishnan Salai, Loganathan Colony, Mylapore, Chennai, Tamil Nadu 600004",044 2847 5860,,"13.0430338,80.2620502"
239,"Alpha Arts and Science College, Chennai",College,Chennai,"No.30 Road, Chettiyar Agaram Rd, behind Ramachandra Hospital, Thiru Vika Nagar, Thundalam, TVK Nagar, Porur, Chennai, Adayalampattu, Tamil Nadu 600116",044 2476 2368,,"13.0467808,80.1402171"
240,GRT Institute of Pharmaceutical Education and Research,College,Chennai,"GRT Mahalakshmi Nagar, Chennai - Tirupathi Highway, Thiruttani, Tamil Nadu 631209",,,"13.1913003,79.6435136"
241,New Prince Shri Bhavani College of Engineering and Technology,College,Chennai,"New Prince Shri Bhavani College Of Engineering & Technology, Vengaivasal Main Road, Valli Nagar, Sembakkam, Chennai, Tamil Nadu 600073",044 2278 0404,,"12.9146718,80.1662648"
242,St. Britto'S College,College,Chennai,"X6W3+5R, Abraham Street, 2nd Main Rd, Officers Colony, Adambakkam, Chennai, Tamil Nadu 600088",098841 41325,,"12.9954442,80.2019869"
243,Annai Veilankanni’s Pharmacy College,College,Chennai,"33, #81, VGP Rd, VGP Salai, Saidapet, Chennai, Tamil Nadu 600015",092821 44444,,"13.0197873,80.212611"
244,Pachaiyappa's College,College,Chennai,"36FM+M73, Poonamallee High Rd, Shenoy Nagar, Chetpet, Chennai, Tamil Nadu 600030",04426412094,,"13.0741357,80.230607"
245,SAMS College of Engineering and Technology,College,Chennai,"73R5+VCH, Panapakkam, Tamil Nadu 601101",,,"13.2921996,80.0560353"
246,SKR Engineering College,College,Chennai,"23QF+CPX, Agaramel, Nazarathpettai, Poonamallee, Chennai, Tamil Nadu 600123","04426494205
														,

09444944908",,"13.0386148,80.0717876"
247,Rajiv Gandhi College of Engineering,College,Chennai,,,,"18.8022697,72.2666879"
248,Mohamed Sathak College of Arts and Science - MSCAS,College,Chennai,"13, Medavakkam Main Rd, Sholinganallur, Chennai, Tamil Nadu 600117",044 2450 1578,,"12.9004674,80.2212603"
249,Institute of Management Technology- Center for Distance Learning (IMT CDL),College,Chennai,"16, Site, A, 3, Meerut Rd, UPSIDC Industrial Area, Ghaziabad, Uttar Pradesh 201003",098401 37982,,"28.6944094,77.4398253"
250,International Institute of Fashion Design,College,Chennai,"452, Poonamallee High Rd, Alagappa Nagar, Thandavaraya, Kilpauk, Chennai, Tamil Nadu 600010",1800 572 6567,,"13.0762093,80.2235666"
251,Madras Medical College,College,Chennai,"near, Station, Poonamallee High Rd, Park Town, Chennai, Tamil Nadu 600003",04425305991,,"13.0798185,80.2697217"
252,Venkateswara Nursing College,College,Chennai,"Thazhambur, Tamil Nadu 600130",07397 474 089,,"17.5534975,73.0625143"
253,Avichi College of Arts and Science,College,Chennai,"No.130A, Arcot Rd, AVM Nagar, Virugambakkam, Chennai, Tamil Nadu 600092",044 2376 4227,,"13.0475775,80.1953487"
254,Annamal Institute of Hotel Management,College,Chennai,,,,"10.9106476,75.9806658"
255,"IMS Proschool, Chennai",College,Chennai,"Balaiah Avenue, 18/2,1st Floor, Luz, Mylapore, Chennai, Tamil Nadu 600004",096001 37479,,"13.0388914,80.2636002"
256,"Directorate of Online Education, SRM Institute of Science and Technology, Chennai",College,Chennai,"X6GC+57H, 100 Feet Rd, Velachery, Chennai, Tamil Nadu 600026",,,"12.9754462,80.2181511"
257,Vinayaka Mission's Law School,College,Chennai,"Vinayaka Nagar, Rajiv Gandhi Salai, OMR, Paiyanur, Tamil Nadu 603104",,,"12.6568833,80.1740379"
258,PERI College of Arts and Science,College,Chennai,"PERI Knowledge Park, Mannivakkam, Tamil Nadu 600048",,,"12.8860576,80.0575544"
259,Sri Sairam Ayurveda Medical College and Research Centre,College,Chennai,"X355+6G5, Sai Leo Nagar, Poonthandalam, West Tambaram, Chennai, Tamil Nadu 600044",044 4226 7777,,"12.9580218,80.0562861"
260,Mohamed Sathak A.J. Academy of Architecture,College,Chennai,"34, Rajiv Gandhi Salai (OMR Inside SIPCOT IT Park, Siruseri, Egattur, Chennai, Tamil Nadu 603103",,,"12.8347392,80.2187378"
261,"Apollo Hospitals Educational & Research Foundation, Chennai",College,Chennai,,,,"13.0493474,80.1384029"
262,Kings Cornerstone International College,College,Chennai,"36, SH 49, opposite to MGM Theme Park, Muthukadu, Tamil Nadu 603112",078100 00700,,"12.828242,80.2376081"
263,Madras Institute of Hotel Management and Catering Technology,College,Chennai,"60, Poonamallee High Rd, near Shiridi Sai Baba Temple, Kumananchavadi, Kattupakkam, Chennai, Tamil Nadu 600056",091761 11666,,"13.0487399,80.1186422"
264,JEPPIAAR SRR Engineering college,College,Chennai,"R668+W79, Old Mamallapuram Road, I.T High Way, Padur, Chennai, Tamil Nadu 603103",,,"12.8122789,80.2131735"
265,National College of Design (NCD Chennai),College,Chennai,"36CW+9M3, Spur Tank road, M.S. Nagar, Mukta Gardens, Chetpet, Chennai, Tamil Nadu 600031",073388 15955,,"13.0709707,80.2440918"
266,National College of Media and Communication,College,Chennai,,,,"18.4760447,73.8286071"
267,Apollo Arts and Science College,College,Chennai,,,,"12.9841133,79.9532988"
268,"Centre for Distance and Online Education, Lovely Professional University",College,Chennai,"Jalandhar - Delhi, Grand Trunk Rd, Phagwara, Punjab 144001",044 2482 7900,,"31.255992,75.7025686"
269,Annai Violet College of Arts and Science,College,Chennai,"53, Violet College Road, Menambedu, Ambattur, Chennai, Tamil Nadu 600053",044 2686 1611,,"13.1227022,80.1669175"
