,Name,Sector,City,Address,Phone,Email,Lat-Long
13441,Arena Gym And Fitness - Nagpur,Gym,Nagpur,"Arena Complex, Near Manewada Square, Manewada Road, Ulhas Nagar, Nagpur 440024, MH",+91-9766445077,,
13442,Archannaa Fitnessz - Nagpur,Gym,Nagpur,"37, Near Deshmukh Nursing Home, Deendayal Colony, Gopal Nagar, Nagpur 440022, MH",+91-7947442272,,
13443,ABS Fitness - Nagpur,Gym,Nagpur,"30, Teachers Colony, Jafar Nagar, Nagpur 440013, MH",+91-8050988416,,
13444,4R Fitness Power House - Nagpur,Gym,Nagpur,"9, Parmar Building, Above Chitnispura Bank, Ayodhya Nagar, Nagpur 440024, MH",+91-8888644438,,
13445,Yash Fast Fitness - Raipur,Gym,Raipur,"Infront Of Ganesh Temple, Samta Colony, Agrasen Chowk, Raipur 492010, CG",+91-9691411838,,
13446,World Gym Men And Women - Raipur,Gym,Raipur,"Bhatagaon Chowk, Near Sidheshwari Mandir, Ring Road No 1, Bhatagaon, Raipur 492013, CG",+91-9907911137,,
13447,Work Out Studio Gym - Raipur,Gym,Raipur,"5, Opposite Pnb Bank, Gurudwara Road, Shyam Nagar, Raipur 492001, CG",+91-6384010663,,
13448,Vp's Pulse Unisex Gym - Raipur,Gym,Raipur,"Janghel Plaza, Near Pandri, New Mandigate, Pandri, Raipur 492004, CG",+91-9302972999,,
13449,Vip Club - Raipur,Gym,Raipur,"2, Near Ashok Ratan, Khamardih Shankar Nagar, Raipura, Raipur 492013, CG",+91-7712282001,,
13450,Vi Vedant Fitness Center - Raipur,Gym,Raipur,"Sahu Complex, Near Kanya Petrol Pump, Old Dhamtari Road, Sejbahar, Raipur 492015, CG",+91-6384481402,,
13451,Trident Fitness - Raipur,Gym,Raipur,"Beside Ayush Clinic, Kota Road, Gudhiyari, Raipur 492009, CG",+91-8839565645,,
13452,Tiwari Fitness - Raipur,Gym,Raipur,"Near Janta Hotel, Janta Colony, Mahaveer Nagar, Raipur 492001, CG",,,
13453,Third Space Gym - Raipur,Gym,Raipur,"Bhanpuri, Raipur 492001, CG",,,
13454,The Stronge Women Gym - Raipur,Gym,Raipur,"Near Hari Bhai Jewellers, Budhapara, Raipur 492001, CG",+91-6384481764,,
13455,The Maxx Fitness Centre - Raipur,Gym,Raipur,"GT Complex, 2nd Floor, Santoshi Nagar, Khamtarai, Raipur 492008, CG",+91-6384486697,,
13456,The Fitness Lover Gym - Raipur,Gym,Raipur,"Bajaj Complex, 2nd Floor, Above Axis Bank, Sunder Nagar, Raipur 492013, CG",+91-6384486365,,
13457,Thakur Health And Fitness - Raipur,Gym,Raipur,"Near Pooja Plastic, Devpuri Road, Amlihdih, Krishnapuri, Raipur 492001, CG",,,
13458,Target Gym - Raipur,Gym,Raipur,"8-A, Anand Niketan, Gayatri Nagar, Raipur 492001, CG",+91-6384472198,,
13459,Strong Arm Fitness Gym - Raipur,Gym,Raipur,"Beside Jain Hotel, Nayapara Ward, Bhatapara 493118, CG",+91-6384478259,,
13460,Star Fitness - Raipur,Gym,Raipur,"Shree Ram Complex, 2nd Floor, Opposite Bank Of Baroda, Main Road, Samta Colony, Raipur 492001, CG",+91-7724880003,,
13461,Spark Fitness - Raipur,Gym,Raipur,"Godriwala Complex, 3rd Floor, Near Ashoka Millennium, Ring Road, Rajendra Nagar, Raipur 492001, CG",+91-9993144442,,
13462,Sky Fitness Gym - Raipur,Gym,Raipur,"Behind Golden Marble, Santoshi Nagar, Raipur 492001, CG",+91-6384431639,,
13463,Sharma Gym Ladies & Gents - Raipur,Gym,Raipur,"Gita Bhawan, Nahar Road, Santoshi Nagar, Raipur 492001, CG",+91-6384431450,,
13464,Sharir Fitness Club - Raipur,Gym,Raipur,"2-C/1, Near Vidyaniketan School, Sector 2, Avanti Vihar, Raipur 492001, CG",+91-6384454802,,
13465,Sarang Health And Fitness Center - Raipur,Gym,Raipur,"Vinayak Complex, Near Canara Bank, Mahadev Ghat Road, Raipura, Raipur 492013, CG",+91-9827912285,,
13466,Sanju Sahu Fitness - Raipur,Gym,Raipur,"Byron Bazar, Changurabhata, Raipur 492001, CG",+91-6384495440,,
13467,Sachin's Fitness Studio - Raipur,Gym,Raipur,"Opposite Of Shubham K Mart, Santoshi Nagar, Raipur 492001, CG",+91-6384438820,,
13468,S F W The Gym - Raipur,Gym,Raipur,"Behind International Swimming Pool, Choubey Colony, GE Road, Raipur 492010, CG",,,
13469,Remould Fitness - Raipur,Gym,Raipur,"Mehboob Plaza, Evergreen Chowk, Baijnathpara, Raipur 492001, CG",+91-6384469232,,
13470,Reformation Body Fitness - Raipur,Gym,Raipur,"2nd Floor, Beside Urban Biryani Restaurant, Hirapur Road, Purani Basti, Raipur 492001, CG",+91-7000250548,,
13471,Rawfit - Raipur,Gym,Raipur,"Shree Radhe Square, Near Aarogya Hospital, Shanker Nagar, Raipur 492004, CG",+91-7803988888,,
13472,Rajput Fitness - Raipur,Gym,Raipur,"Near Shyam Nagar Road, Katora Talab, Raipur 492001, CG",+91-6384468348,,
13473,R K Fitness - Raipur,Gym,Raipur,"Goal Chowk Rohnipuram, Daganiya, Raipur 492001, CG",+91-9111111704,,
13474,Pulse Gym - Raipur,Gym,Raipur,"Opposite Shubhkamna Hospital, Dubey Colony Road, Mowa, Raipur 492005, CG",+91-6384477317,,
13475,Prem Sir Fitness - Raipur,Gym,Raipur,"6, Near Parasmal Katora Talab, Katora Talab, Raipur 492001, CG",+91-7947391173,,
13476,Platinum Fitness - Raipur,Gym,Raipur,"Sagar Complex, Near Pani Tanki, Shanker Nagar, Raipur 492004, CG",+91-7419593824,,
13477,Planet Gym And Fitness Centre - Raipur,Gym,Raipur,"27-C/28, Behind Pandri Cloth Market, Devendra Nagar, Raipur 492001, CG",+91-7419893476,,
13478,P1 Fitness - Raipur,Gym,Raipur,"Opposite Raipur Convent School, Amlidih Main Road, Rajendra Nagar, Raipur 492001, CG",+91-7947206358,,
13479,Oxygen Gym - Raipur,Gym,Raipur,"Near Natural Ice Campus, Samta Colony, Agrasen Chowk, Raipur 492001, CG",+91-6384482812,,
13480,On Fitness - Raipur,Gym,Raipur,"192, Near Pandey Nursing Home, Samta Colony, Raipur 492001, CG",+91-6384493157,,
13481,Olympus Pro - Raipur,Gym,Raipur,"31/319, Behind Vidya Hospital, Shankar Nagar, Raipur 492004, CG",+91-9806006600,,
13482,Olympics Gym - Raipur,Gym,Raipur,"Opposite Bajrang Bali Mandir, Bilaspur Road, Birgaon, Raipur 493221, CG",+91-6384434522,,
13483,Nupur Gym - Raipur,Gym,Raipur,"Beside Vicky's Salon, Shankar Nagar Road, Sector 1, Govind Nagar, Raipur 492001, CG",+91-9753774154,,
13484,Natural Fitness - Raipur,Gym,Raipur,"Vrindavan Apartment, Beside Srijan Clinic, Avanti Vihar, Raipur 492001, CG",+91-9755281470,,
13485,MV Fitness - Raipur,Gym,Raipur,"KT Tower, 1st Floor, Above Bank Of Baroda, Near Mgm School, Avanti Vihar, Raipur 492001, CG",+91-7000064414,,
13486,Mahavir Multi Gym - Raipur,Gym,Raipur,"3-P/525-C, Near ICICI Bank, Sector 27, Raipur 492101, CG",+91-6384495767,,
13487,Life Fitness 24x7 - Raipur,Gym,Raipur,"Chadra Sqaure Building, 3rd Floor, Vidhansabha Road, Mowa, Raipur 492014, CG",+91-9752544125,,
13488,Kris Gethin Gyms - Raipur,Gym,Raipur,"Pithalia Plaza, 5th Floor, Opposite Of BSNL Office, Fafadih, Raipur 492009, CG",+91-8224872222,,
13489,Kedar Fitness - Raipur,Gym,Raipur,"Near Bharat Mata School, Tatibandh, Raipur 492099, CG",+91-8971773733,,
13490,Kabeer Fitness Centre - Raipur,Gym,Raipur,"Near Varsha Provision Store, Jal Grih Marg, Bhatagaon, Raipur 492013, CG",+91-7509992666,,
13491,Jeet's Fitness Club - Raipur,Gym,Raipur,"Near Nagar Nigam, Budhapara, Raipur 492001, CG",+91-6384478963,,
13492,Janghel Health Club - Raipur,Gym,Raipur,"Pahadi Chowk, Pahadi Para, Lodhipara Road, Gudhiyari, Raipur 492009, CG",+91-9300793379,,
13493,J7 Fitness - Raipur,Gym,Raipur,"VIP Tower, Beside Over Bridge, Shanker Nagar, Raipur 492004, CG",+91-6384434579,,
13494,Iron Fitness Gym - Raipur,Gym,Raipur,"Opposite Gurunanak Hall, Shyam Nagar Road, Telibandha, Raipur 492001, CG",+91-9115565489,,
13495,Imperial Fitness - Raipur,Gym,Raipur,"Jha Plaza, Near Chirkuti Mandir, Gondwara Road, Gudhiyari, Raipur 492009, CG",+91-7947392182,,
13496,Impact Gym 2 - Raipur,Gym,Raipur,"Gudhiyari, Gondwara Road, Ekta Nagar, Raipur 492009, CG",+91-6384492867,,
13497,Impact Gym - Raipur,Gym,Raipur,"Phase 1, Kabir Nagar, Raipur 492099, CG",+91-6384483130,,
13498,Heart & Soul - Raipur,Gym,Raipur,"Top Floor, GE Road, Raipur 492001, CG",+91-6384445943,,
13499,Gs Gym - Raipur,Gym,Raipur,"Purani Basti, Chandwada, Raipur 492001, CG",,,
13500,Gotmefit - Raipur,Gym,Raipur,"Ishwari Plaza, 2nd Floor, Telibandha Road, Telibandha, Raipur 492001, CG",+91-9035541770,,
13501,Gold's Gym - Raipur,Gym,Raipur,"4th Floor, Telibandha, Raipur 492001, CG",+91-6384464820,,
13502,Girls Fitness Club - Raipur,Gym,Raipur,"Mehul`s Arcade, Ram Nagar, Bhilai, Raipur 493441, CG",+91-6384431392,,
13503,Gear Up Fitness Centre - Raipur,Gym,Raipur,"9, Dubey Colony, Mowa, Raipura, Raipur 492013, CG",+91-7893300440,,
13504,G5 Fitness & Academy - Raipur,Gym,Raipur,"5-T, Shyam Plaza, 3rd Floor, Main Road, Pandri, Raipur 492004, CG",+91-7947392125,,
13505,Fuzion Fitness and Training Center - Raipur,Gym,Raipur,"Byron Bazar, Janta Colony, Raipur 492001, CG",,,
13506,Force Unisex Gym - Raipur,Gym,Raipur,"Changurabhata, Raipura, Raipur 492013, CG",+91-9115568843,,
13507,Flourish Ladies Fitness Club - Raipur,Gym,Raipur,"Janta Colony, Ekta Nagar, Gudhiyari, Raipur 492001, CG",+91-6384467178,,
13508,Fitness Point - Raipur,Gym,Raipur,"Fafadih, Raipur 492009, CG",+91-6384443951,,
13509,Fitness Mantra - Raipur,Gym,Raipur,"Devendra Nagar, Raipur 492004, CG",+91-9301005337,,
13510,Fitness Mania - Raipur,Gym,Raipur,"Ganga Vihar Colony, Amlihdih, Byron Bazar, Mahaveer Nagar, Raipur 492001, CG",,,
13511,Fit24 Fitness Raipur - Raipur,Gym,Raipur,"59-D, Near Bank Of Baroda, Sadani Market, Raipur 492001, CG",+91-9630596666,,
13512,Fit Cross Gym - Raipur,Gym,Raipur,"Near Gol Chowk, Deen Dayal Upadhyay Nagar, Raipur 492010, CG",+91-8770630492,,
13513,Energym Fitness - Raipur,Gym,Raipur,"Ashok Chambers, Main Road, New Rajendra Nagar, Raipur 492001, CG",+91-7000170850,,
13514,Dynamic Fitness Gym - Raipur,Gym,Raipur,"Raj Chambers, 3rd Floor, Beside Mowa Overbridge, Mowa, Raipur 492005, CG",+91-6384489234,,
13515,Dm Fitness - Raipur,Gym,Raipur,"Mahavir Nagar, Raipur 492009, CG",+91-6384445697,,
13516,D Power Gym - Raipur,Gym,Raipur,"Tilda, Neora, Raipur 493114, CG",+91-6384468455,,
13517,Cuts N Curves Gym - Raipur,Gym,Raipur,"1st Bungalow, Near Vijay Nagar Chauk, Avanti Vihar, Raipur 492001, CG",+91-7999103245,,
13518,CuteKaya Ladies Gym - Raipur,Gym,Raipur,"Beside Eleven Star Ground, Katora Talab, Raipur 492001, CG",+91-6268566892,,
13519,Cross Fit Gym - Raipur,Gym,Raipur,"Near Vyas Talab, Bilaspur Road, Birgoan, Raipur 492001, CG",,,
13520,Club Sapphire - Raipur,Gym,Raipur,"Barauda, Raipur 493111, CG",+91-9301025091,,
13521,Club Ganga Sagar - Raipur,Gym,Raipur,"Doomar Talab Thana Road, Amanaka, Raipur 492010, CG",+91-9115567924,,
13522,Chhattisgarh Institute Of Cricket - Raipur,Gym,Raipur,"Behind Krishna Public School, VIP Road, Kamal Vihar, Raipur 492015, CG",+91-9115567749,,
13523,Chandrakar Fitness - Raipur,Gym,Raipur,"Near The Kalamkothi Marriage Hall Place, Nawapara Rajim, Raipur 493881, CG",+91-6384478403,,
13524,Boxing Academy Raipur - Raipur,Gym,Raipur,"Netaji Subash Stadium, Near J N Pandey School, Civil Lines, Raipur 492001, CG",+91-9115596753,,
13525,Bodyfid Fitness Center - Raipur,Gym,Raipur,"Santoshi Nagar, Raipur 492001, CG",+91-9115567267,,
13526,Body Kraft - Raipur,Gym,Raipur,"Spark Plaza, 3rd Floor, Ring Road No 1, Telibandha, Raipur 492001, CG",+91-9827970040,,
13527,Be Fit Fitness Center - Raipur,Gym,Raipur,"KRC Tower, 3rd Floor, Mahadev Ghat Road, Changurabhata, Raipur 492013, CG",+91-6384432430,,
13528,Barefoot Health Club - Raipur,Gym,Raipur,"Krishna Hardware Building, 2nd Floor, Shiv Mandir Chowk, Raipur 492001, CG",+91-8959778174,,
13529,Anytime Fitness - Raipur,Gym,Raipur,"Ashutosh Tower, 2nd Floor, Shanker Nagar, Raipur 492004, CG",+91-9115568433,,
13530,Absolute Fit - Raipur,Gym,Raipur,"625/634, Golden Trade Center, Rajendra Nagar Road, New Rajendra Nagar, Raipur 492001, CG",+91-9115599378,,
13531,A11 fitness - Raipur,Gym,Raipur,"Moti Nagar, Boriya Khurd Road, Santoshi Nagar, Raipur 492001, CG",+91-6384448249,,
13532,2B Fit Gym and Yoga Studio - Raipur,Gym,Raipur,"NMDC Society, Ring Road, New Rajendra Nagar, Raipur 492001, CG",+91-6384486858,,
13533,The Queens Gym - Raipur,Gym,Raipur,"Central Plaza, 2nd Floor, Katora Talab, Raipur 492001, CG",+91-8045795006,,
13534,Nochikan Karate - Thrissur - Kerala,Gym,Kerala,,,,
13535,Zivon Fitness - Coimbatore,Gym,Coimbatore,"7, Manikaraj Thottam, Kalapatti Main Road, Sharp Nagar, Kalapatti, Coimbatore 641048, TN",+91-9944944999,,
13536,Winner Gym & Fitness Centre - Coimbatore,Gym,Coimbatore,"385, 2nd Floor, Opposite To PSG Tech College, Avinashi Road, Peelamedu, Coimbatore 641004, TN",+91-9894154727,,
13537,Vyaan Fitness Studio - Coimbatore,Gym,Coimbatore,"1, Chinavedampatti Road, Saravanampatti, Coimbatore 641035, TN",+91-9944177223,,
13538,Vanaalayam - Coimbatore,Gym,Coimbatore,"1/3, Opposite Kongu Kalayana Mandapam, Trichy Road, Semmipalayam, Coimbatore 641662, TN",,,
13539,The Sailor Man Fitness Centre - Coimbatore,Gym,Coimbatore,"109/1-A, Near Thudiyalur, Mettupalayam Road, Vadamadurai, Kurudampalayam, Coimbatore 641017, TN",+91-9360002542,,
13540,The Power Fitness - Coimbatore,Gym,Coimbatore,"Periyasamy Layout, Sanganoor Main Road, Rathinapuri, Coimbatore 641027, TN",,,
13541,The Corinthian Fitness - Coimbatore,Gym,Coimbatore,"AMN Towers, Indian Bank Building, Opposite Sengaliappan Hospital, Saibaba Colony, NSR Road, Coimbatore 641011, TN",,,
13542,The Change Fitness - Coimbatore,Gym,Coimbatore,"TMS Complex, Near Police Station, KTR Nagar, Thondamuthur, Coimbatore 641109, TN",,,
13543,Temple Crossfit Gym - Coimbatore,Gym,Coimbatore,"Nggo Colony, Thudiyalur, Athipalayam, Coimbatore 641110, TN",+91-6384493057,,
13544,T Cube Excersise Medicine Centre - Coimbatore,Gym,Coimbatore,"4-B, Mahalakshmi Complex, MGR Nagar, Ganapathy, Coimbatore 641006, TN",+91-6384489410,,
13545,Supergym Profitness and K1kickboxing - Coimbatore,Gym,Coimbatore,"Near TRA High School, Kaumara Madalayam, Chinnavedampatti, Coimbatore 641049, TN",+91-6384489221,,
13546,Stars Fitness Centre - Coimbatore,Gym,Coimbatore,"320/9, Aarpee Centre, Saibaba Colony, N S R Road, Coimbatore 641011, TN",+91-9894252101,,
13547,Sparrc Institute - Coimbatore,Gym,Coimbatore,"104, Bashyakaralu Road, Rs Puram, Coimbatore 641002, TN",+91-9659650000,,
13548,Slv Gym Care Service Center - Coimbatore,Gym,Coimbatore,"400, Thadagam Road, RS Puram, Coimbatore 641002, TN",+91-6384476405,,
13549,Slam Lifestyle and Fitness Studio - Coimbatore,Gym,Coimbatore,"3/1, 2nd Floor, Hopes, Avinashi Road, Coimbatore 641004, TN",+91-6384494067,,
13550,Siranjeevi Anjaneya Fitness Gym - Coimbatore,Gym,Coimbatore,"3/4-A, Sri Ramana Complex, 2nd Floor, Trichy Main Road, Sulur, Coimbatore 641402, TN",+91-9698796074,,
13551,Shape Up Fitness Studio - Coimbatore,Gym,Coimbatore,"27, 2nd Floor, Mettupalayam Road, Thudialur, Coimbatore 641034, TN",+91-6384489073,,
13552,Sculpt Unisex Fitness Centre - Coimbatore,Gym,Coimbatore,"3/2, South Street No 2, MG Road, Avarampalayam, Coimbatore 641006, TN",+91-7904623747,,
13553,Sanesh Fitness Studio and Gym - Coimbatore,Gym,Coimbatore,"Nggo Colony, Thudiyalur, Athipalayam, Coimbatore 641110, TN",+91-6384469611,,
13554,Sams Gym And Slimming Studio - Coimbatore,Gym,Coimbatore,"16, MGR Nagar, 4th Street, Krishna Colony, Singanallur, Coimbatore 641005, TN",+91-8300498136,,
13555,Rumbble Fitness - Coimbatore,Gym,Coimbatore,"Viswaram Warehouse, Near Ramlakshmi Apartment, Kanuvai Thudiyalur Road, Thudialur, Coimbatore 641034, TN",+91-8973918004,,
13556,Royal Fitness Club - Coimbatore,Gym,Coimbatore,"1, Opposite Nile Supermarket, Vilankurichi Main Road, Cheran Ma Nagar, Coimbatore 641035, TN",+91-7708991121,,
13557,Rosi Fit Prenatal And Postnatal Fitness Center - Coimbatore,Gym,Coimbatore,"T Nagar, Palaniappa Road, Ramanathapuram, Coimbatore 641045, TN",+91-8098901333,,
13558,Rocks Health Club And Fitness Centre - Coimbatore,Gym,Coimbatore,"93, Opposite KVB Bank, Palakkad Main Road, Kunniyamuthur, Coimbatore 641008, TN",+91-8056961313,,
13559,Rk Fitness Village Crossfitness Center - Coimbatore,Gym,Coimbatore,"2, Mappillaigounder Thottam, Near Chavara Vidya Bhavan School, Navaoor, Vadavalli, Coimbatore 641041, TN",+91-9994343912,,
13560,Raw Fitness Studio - Coimbatore,Gym,Coimbatore,"28, Sri Vari Complex, Central Bank Building, Civil Aerodrome, Coimbatore 641014, TN",+91-9087676765,,
13561,Ravis Cross Fit - Coimbatore,Gym,Coimbatore,"1/6/3-C, Behind Ganga Hospitals, Saibaba Colony, Coimbatore 641011, TN",+91-9942601333,,
13562,PSV Crossfit Gym - Coimbatore,Gym,Coimbatore,"20, 1, Sihs Colony, Neelikonampalayam, Coimbatore 641014, TN",+91-9566650002,,
13563,Prolife Fitness - Coimbatore,Gym,Coimbatore,"311, NSR Road, Saibaba Colony, Coimbatore 641011, TN",,,
13564,Posh Racecourse - Coimbatore,Gym,Coimbatore,"128/13/1-B/2-B/3-B, Thirugnanasambandam Road, Coimbatore 641018, TN",+91-422-4845555,,
13565,Posh Gym International - Coimbatore,Gym,Coimbatore,"147-148, 2nd Floor, DB Road, RS Puram, Coimbatore 641002, TN",+91-6384495622,,
13566,Pink Fitness Centre - Coimbatore,Gym,Coimbatore,"2, Thudialur, Coimbatore 641034, TN",+91-6384489126,,
13567,Peoples Power Gym - Coimbatore,Gym,Coimbatore,"5, Emerald Towers, 50 Feet Road, Ramanathapuram, Coimbatore 641045, TN",+91-6384468109,,
13568,Muscle Zone - Coimbatore,Gym,Coimbatore,"Thirunavukarsu Nagar, Kuniamuthur, Coimbatore 641008, TN",+91-9894371308,,
13569,Muscle Gods Gym - Coimbatore,Gym,Coimbatore,"14/3, Srs Building, Link Road, Peelamedu, Coimbatore 641004, TN",+91-9566567292,,
13570,Muscle Gang Gym and Fitness - Coimbatore,Gym,Coimbatore,"134, Karuppa Goundar Street, Town Hall, Coimbatore 641001, TN",+91-6384495480,,
13571,Muscle and Fitness Garage - Coimbatore,Gym,Coimbatore,"1, Mother Land Complex, Kathiravan Garden Road, Singanallur, Coimbatore 641005, TN",+91-7947077377,,
13572,Mr Bheem Fitness Centre - Coimbatore,Gym,Coimbatore,"Gayathri Complex, Chettipalayam Main Road, Podanur, Coimbatore 641023, TN",+91-6384496687,,
13573,Mighty Fitness Club - Coimbatore,Gym,Coimbatore,"Keeranatham Road, Keeranatham, Coimbatore 641035, TN",+91-6384462576,,
13574,Michael Fitness Power Gym - Coimbatore,Gym,Coimbatore,,,,
13575,Lifespring Healthplus INDIA Pvt Ltd - Coimbatore,Gym,Coimbatore,"6, Near Hindustan College, Nava India Road, Meena Estate, Coimbatore 641028, TN",+91-422-2315165,,
13576,Life Style Fitness Studio - Coimbatore,Gym,Coimbatore,"Bhargava Towers, Opposite Swarga Residency, Maruthamalai Main Road, Vadavalli, Coimbatore 641041, TN",,,
13577,Life Spring - Coimbatore,Gym,Coimbatore,"Subramaniapalayam, Coimbatore 641030, TN",,,
13578,Lemon Sports - Coimbatore,Gym,Coimbatore,"Tiruppur, Kangayampalayam, Coimbatore 641401, TN",,,
13579,Kumbu Fitness - Coimbatore,Gym,Coimbatore,"96/1-C/1-D, Near By Kumaraguru College, Thudiyalur Road, Saravanampatti, Coimbatore 641035, TN",,,
13580,Krida Arena - Coimbatore,Gym,Coimbatore,"369, Near KGiSl CHIL, SEZ IT Park, Keeranatham Road, Saravanampatti, Coimbatore 641035, TN",+91-6384467251,,
13581,KPR N Biofit - Coimbatore,Gym,Coimbatore,"5/206, Near Anjinayar Temple,Viswanathapuram Bus Stop, Mettupalayam Main Road, Thudialur, Coimbatore 641034, TN",+91-7708077090,,
13582,Kenny's Den Uni Gym - Coimbatore,Gym,Coimbatore,"8/35-N, Crs Complex, Backside Of Prethi Bakes, Palakkad Main Road, BK Pudur, Coimbatore 641008, TN",,,
13583,Judes Fodas Dance Company - Coimbatore,Gym,Coimbatore,"70-A, Opposite CMS Womens Hostel, Trust Sakthi Road, Munniyappan, Kovil Thottam, Ganapathy, Coimbatore 641006, TN",,,
13584,JPS Fitness Studio - Coimbatore,Gym,Coimbatore,"91-B, Mahatma Gandhi Road, Gandhi Nagar, Irugur, Coimbatore 641103, TN",,,
13585,J K T C Cultural Academy - Coimbatore,Gym,Coimbatore,"247/9-A, Opposite St. Joseph School, Trichy Main Road, Ondipudur, Coimbatore 641016, TN",,,
13586,Isha Gandhipuram Center - Coimbatore,Gym,Coimbatore,"Gandipuram, Coimbatore 641012, TN",+91-8903502000,,
13587,Infinity Gym - Coimbatore,Gym,Coimbatore,"1, Peelamedu, Gandhimaa Nagar, Coimbatore 641004, TN",,,
13588,Hi Tech Fitness Centre - Coimbatore,Gym,Coimbatore,"1/178, Avinashi Road, Neelambur, Coimbatore 641062, TN",+91-9894106864,,
13589,Hawk Functional Fitness Studio - Coimbatore,Gym,Coimbatore,"56, Hindusthan Avenue, Udayampalayam Road, Peelamedu, Coimbatore 641004, TN",+91-7829913718,,
13590,Harish Nutrition Centre - Coimbatore,Gym,Coimbatore,"27, 2nd Floor, Opposite Bishop Appasamy College, Race Course, Coimbatore 641018, TN",,,
13591,Genetix Fitness Center - Coimbatore,Gym,Coimbatore,"192, Opposite Annapoorna, Sathy Road, Bharathi Nagar, Ganapathy, Coimbatore 641006, TN",+91-9894646779,,
13592,Fly Fitness Center And Gym - Coimbatore,Gym,Coimbatore,"CR Complex, Near Sitra Bus Stop, Avinashi Road, Aerodrome, Coimbatore 641014, TN",+91-6384486805,,
13593,Fitness Marathon - Coimbatore,Gym,Coimbatore,"25/1, Kasthuri Nagar, 2nd Street, Ondipudur, Coimbatore 641016, TN",+91-9943260040,,
13594,Fitness 7 Hub - Coimbatore,Gym,Coimbatore,"204, Baps-Shree Swaminarayan Temple, Behind Lisieux School, Saibaba Colony, Coimbatore 641011, TN",+91-7708881428,,
13595,Fine Fitness - Coimbatore,Gym,Coimbatore,"3-B/3-C, Near Indian Oil Petrol Pump, Saradha Mill Road, Sundarapuram, Coimbatore 641024, TN",+91-7200041473,,
13596,Fat 2 Fit Gym - Coimbatore,Gym,Coimbatore,"1/446-C, Sree Kanishkar Complex, 1st Floor, Near Top Of Axis Bank ATM, Neelambur Avinashi Road, Neelambur, Coimbatore 641062, TN",,,
13597,Evolve Womens Fitness Studio - Coimbatore,Gym,Coimbatore,"5, Radha Tower, Near Arun Ice Cream, Saravanampatti-Thudiyalur Road, Saravanampatti, Coimbatore 641035, TN",+91-7708481555,,
13598,Evolve Fitness - Coimbatore,Gym,Coimbatore,"5, Radha Tower, Near Kgsl Main Gate, Saravanampatti, Coimbatore 641035, TN",,,
13599,Endurancee Gym and Fitness Centre - Coimbatore,Gym,Coimbatore,"Bharathi Colony, Main Road, Peelamedu, Coimbatore 641004, TN",+91-422-2567503,,
13600,Empire Unisex Fitness Centre - Coimbatore,Gym,Coimbatore,"Hotel AB Merridien, Central Zone, 1st Floor, Sastri Road, Ram Nagar, Coimbatore 641001, TN",,,
13601,Dcamp Crossfit - Coimbatore,Gym,Coimbatore,"1794/2, Elgi Godown, Periyar Nagar, Ramanathapuram, Coimbatore 641045 TN",+91-6374904404,,
13602,Climb Oon - Coimbatore,Gym,Coimbatore,"372, Chil Sez Road, Keeranatham, Coimbatore 641035, TN",+91-9585982431,,
13603,Brain And Brawn Fitness Centre - Coimbatore,Gym,Coimbatore,"49, 2nd Floor, Father Randy Street, RS Puram, Coimbatore 641002, TN",,,
13604,Boss Fitness - Coimbatore,Gym,Coimbatore,"2/2, Near Vinayagapuram, Vilankurichi Road, Saravanampatti, Coimbatore 641035, TN",,,
13605,Bodyzeal Fitworks - Coimbatore,Gym,Coimbatore,"1063, Avinashi Road, Nav India, Peelamedu, Coimbatore 641004, TN",+91-7947079468,,
13606,Black Beast Fitness Centre - Coimbatore,Gym,Coimbatore,"VMT Nagar, Kanuvai, Coimbatore 641108, TN",+91-6384467605,,
13607,Beast Factory - Coimbatore,Gym,Coimbatore,"123, Tg Pudur Road, Karamadai, Coimbatore 641104, TN",+91-6384469303,,
13608,Base Fit Club - Coimbatore,Gym,Coimbatore,"1st Floor, Opposite Pazhamudir Nilayam, Thudialur, Coimbatore 641034, TN",+91-6384471818,,
13609,Authentic Fitness Studio - Coimbatore,Gym,Coimbatore,"345/2, 2nd Floor, Near Vivekam School, Thudiyalur Road, Saravanampatti, Coimbatore 641035, TN",+91-9942450304,,
13610,Arul Power Gym - Coimbatore,Gym,Coimbatore,"23, Near To Warrior Ups, Revenue Nagar, Saravanampatti, Coimbatore 641035, TN",+91-6384490292,,
